Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:be:a0:de:39,00:1a:be:a0:de:52,00:1a:be:a0:de:64,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:01,00:1a:be:a0:df:02,00:1a:be:a0:df:03,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:20,00:1a:be:a0:df:22,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:36,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:57,00:1a:be:a0:df:58,00:1a:be:a0:df:64,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:40,00:1a:be:a0:de:43,00:1a:be:a0:de:53,00:1a:be:a0:de:56,00:1a:be:a0:de:80,00:1a:be:a0:df:12,00:1a:be:a0:df:68,00:1a:be:a0:de:66,00:1a:be:a0:de:37,00:1a:be:a0:df:34,00:1a:be:a0:de:78,00:1a:be:a0:de:84,00:1a:be:a0:df:13,00:1a:be:a0:df:40,00:1a:be:a0:df:69,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:82,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:df:37,00:1a:be:a0:de:65,00:1a:be:a0:df:21,00:1a:be:a0:df:38,00:1a:be:a0:de:68,00:1a:be:a0:df:06,00:1a:be:a0:df:24,00:1a:be:a0:df:62,00:1a:be:a0:de:32,00:1a:be:a0:de:46,00:1a:be:a0:de:58,00:1a:be:a0:de:79,00:1a:be:a0:df:14,00:1a:be:a0:df:15,00:1a:be:a0:df:35,00:1a:be:a0:df:70,00:1a:be:a0:df:71,00:1a:be:a0:de:05,00:1a:be:a0:de:33,00:1a:be:a0:de:04,00:1a:be:a0:de:83,00:1a:be:a0:df:39,00:1a:be:a0:df:09,00:1a:be:a0:df:65,00:1a:be:a0:de:34,00:1a:be:a0:de:41,00:1a:be:a0:de:49,00:1a:be:a0:de:54,00:1a:be:a0:de:88,00:1a:be:a0:de:97,00:1a:be:a0:df:44,00:1a:be:a0:df:53,00:1a:be:a0:df:63,00:1a:be:a0:de:36,00:1a:be:a0:de:50,00:1a:be:a0:de:70,00:1a:be:a0:df:07,00:1a:be:a0:df:10,00:1a:be:a0:df:26,00:1a:be:a0:de:31,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:df:30,00:1a:be:a0:df:42,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:de:08,00:1a:be:a0:de:12,00:1a:be:a0:de:69,00:1a:be:a0:df:25,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:de:62,00:1a:be:a0:df:18,00:1a:be:a0:de:87,00:1a:be:a0:de:98,00:1a:be:a0:df:43,00:1a:be:a0:df:54,00:1a:be:a0:de:71,00:1a:be:a0:de:75,00:1a:be:a0:df:27,00:1a:be:a0:df:31,00:1a:be:a0:de:17,00:1a:be:a0:df:04,00:1a:be:a0:df:59,00:1a:be:a0:de:15,00:1a:be:a0:de:63,00:1a:be:a0:df:05,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:99,00:1a:be:a0:df:55,00:1a:be:a0:de:16,00:1a:be:a0:de:77,00:1a:be:a0:de:02,00:1a:be:a0:de:27,00:1a:be:a0:de:30,00:1a:be:a0:df:33,00:1a:be:a0:de:26,00:1a:be:a0:de:03,00:1a:be:a0:de:21,00:1a:be:a0:de:25,00:1a:be:a0:de:01
2021.05.19 173038,50.0,59.0,9.240709865680474,25.84118307100592,-37.14603504733728,-0.03944057693964498,0.9463896816568048,9.685537571005916,-0.002974805312721895,-0.004677275853254438,-0.005273682728402367,-0.09746671587052426,0.004123232221835657,-0.3003785495574658,1004.2209301775149,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-85.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-61.0,-90.0,-61.0,-83.0,-82.0,-100.0,-100.0,-67.0,-67.0,-100.0,-100.0,-74.0,-74.0,-81.0,-100.0,-81.0,-100.0,-81.0,-100.0,-80.0,-100.0,-100.0,-78.0,-78.0,-86.0,-100.0,-85.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173052,49.0,58.0,7.873894593157894,27.037894494736847,-36.922104852631584,-0.01289088534,0.8111555318421052,9.695672597368421,-0.0017747243486842107,-0.006449450985526315,-0.005652111025526316,-0.08346294809721014,0.0014734941906849386,-0.2547235826128407,1004.2148917894737,-100.0,-100.0,-100.0,-80.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-78.0,-78.0,-81.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-65.0,-100.0,-100.0,-67.0,-100.0,-67.0,-86.0,-88.0,-100.0,-100.0,-71.0,-71.0,-89.0,-100.0,-77.0,-78.0,-85.0,-100.0,-85.0,-100.0,-85.0,-100.0,-86.0,-100.0,-100.0,-76.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173104,48.0,57.0,7.184615286538462,29.005768871794878,-36.85423037820512,0.08384310147884613,0.6734613151923077,9.693401282051282,0.000407243671153846,-0.006096905191025641,-0.0024708716131410257,-0.06950648272863752,-0.00861253804685425,-0.23380515829492837,1004.2091815384614,-100.0,-100.0,-100.0,-77.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-77.0,-84.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-85.0,-85.0,-75.0,-76.0,-75.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-89.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-70.0,-100.0,-100.0,-69.0,-100.0,-69.0,-82.0,-81.0,-100.0,-100.0,-72.0,-72.0,-100.0,-100.0,-81.0,-78.0,-85.0,-75.0,-84.0,-75.0,-82.0,-100.0,-82.0,-100.0,-100.0,-70.0,-70.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173221,41.0,50.0,6.963176358823531,26.488234964705878,-34.2539996,0.21953421185941174,0.6222107747647059,9.705093723529412,-0.001742762487352941,-0.008983312352352942,-0.0035933249679411757,-0.06413890002295371,-0.022593593300039398,-0.26386658829801224,1004.1757832941177,-100.0,-100.0,-100.0,-85.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-85.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.0,-100.0,-100.0,-54.0,-100.0,-100.0,-78.0,-100.0,-77.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-75.0,-100.0,-72.0,-100.0,-70.0,-74.0,-100.0,-74.0,-100.0,-81.0,-80.0,-80.0,-87.0,-100.0,-90.0,-100.0,-90.0,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173232,40.0,49.0,5.801428496428572,26.439285404761904,-32.833570910714286,0.35857445750595235,0.6431139304761905,9.700948985119048,-0.0019307703434523812,-0.006915867183928572,-0.0006363178687500005,-0.06625692786959306,-0.03706150292557483,-0.2408364513622863,1004.1751104761906,-100.0,-100.0,-100.0,-81.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-82.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-90.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-64.0,-100.0,-100.0,-76.0,-100.0,-76.0,-79.0,-79.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-73.0,-72.0,-100.0,-72.0,-100.0,-79.0,-81.0,-80.0,-100.0,-100.0,-85.0,-100.0,-86.0,-83.0,-83.0,-88.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173243,39.0,48.0,7.307307588461538,25.959614974358974,-33.58076878846154,0.28856269453846156,0.6550136874358974,9.685374685897438,0.0002310323227564097,-0.009593717193910256,-0.008082217042948718,-0.06755448197229545,-0.029692576589952304,-0.2866604431317403,1004.1718325641026,-100.0,-100.0,-100.0,-79.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-79.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-89.0,-79.0,-89.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-58.0,-100.0,-100.0,-79.0,-100.0,-79.0,-74.0,-73.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-82.0,-100.0,-100.0,-69.0,-100.0,-69.0,-71.0,-100.0,-71.0,-100.0,-79.0,-88.0,-86.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173254,38.0,47.0,7.693599893333333,24.717599680000003,-35.48999954,0.29716831484466666,0.6313350298,9.68480121,-0.0008267042709999996,-0.006894632368666667,-0.007737626470333333,-0.06507877891262369,-0.03057862791800511,-0.31467673301696775,1004.1748681333333,-100.0,-100.0,-100.0,-69.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-75.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-78.0,-85.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-56.0,-100.0,-100.0,-76.0,-100.0,-78.0,-66.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-82.0,-100.0,-67.0,-100.0,-66.0,-69.0,-100.0,-70.0,-100.0,-100.0,-84.0,-84.0,-74.0,-100.0,-81.0,-100.0,-81.0,-87.0,-85.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173327,35.0,44.0,11.111204605421689,30.85156576506024,-33.92566224096386,0.2007667926927711,0.804004655060241,9.675603665662651,-0.0013542073472891565,-0.003996383559036145,-0.0034480767957831317,-0.08291489267385145,-0.020664072913925555,-0.33851632906729917,1004.1256833734939,-100.0,-100.0,-100.0,-81.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-80.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-83.0,-100.0,-84.0,-76.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-89.0,-100.0,-72.0,-100.0,-72.0,-74.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-87.0,-100.0,-74.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173339,34.0,43.0,13.651828948170731,30.46353609756098,-35.49256050609756,0.1766015718457317,0.878044275792683,9.680954542682926,0.000540094244817073,-0.006093753333231707,0.001933164990243903,-0.09039743519501713,-0.0181865763254946,-0.4030434498336257,1004.0802360365855,-100.0,-100.0,-100.0,-77.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-78.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-92.0,-86.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-57.0,-100.0,-100.0,-82.0,-100.0,-83.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-83.0,-100.0,-68.0,-100.0,-69.0,-69.0,-100.0,-69.0,-100.0,-82.0,-100.0,-100.0,-78.0,-100.0,-83.0,-100.0,-83.0,-80.0,-80.0,-100.0,-86.0,-91.0,-73.0,-92.0,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173425,30.0,39.0,11.049316506211179,27.537390906832297,-37.653539931677024,0.18045737670310558,0.8292860301863354,9.68118498757764,-0.0006374245419254658,-0.0087569999121118,-0.003710721699689441,-0.08552503350960167,-0.01858322216492136,-0.36609600678734155,1004.0540073291926,-100.0,-100.0,-100.0,-77.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-77.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-75.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-55.0,-100.0,-100.0,-88.0,-100.0,-86.0,-71.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-80.0,-100.0,-61.0,-100.0,-61.0,-69.0,-100.0,-70.0,-100.0,-100.0,-86.0,-86.0,-86.0,-100.0,-86.0,-100.0,-86.0,-87.0,-86.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173436,29.0,38.0,10.950183840490798,27.58453947239264,-34.77018369325154,0.08625001387791409,0.715866306993865,9.684751450920245,-0.0014203552469325153,-0.007581474830368098,-0.0038413304024539877,-0.0738579727755002,-0.008841431716570407,-0.35824923610394716,1004.0534495092026,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-88.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-62.0,-100.0,-100.0,-86.0,-100.0,-100.0,-56.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-74.0,-100.0,-73.0,-72.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-77.0,-100.0,-77.0,-82.0,-83.0,-100.0,-74.0,-100.0,-74.0,-79.0,-76.0,-88.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173447,28.0,37.0,11.30674675,29.600240530120484,-33.64771048192771,0.18015646576325306,0.7614282523493975,9.685988093373494,-0.00178475696746988,-0.0065244825234939754,-0.004198778473795181,-0.07848586923027609,-0.018579441676034095,-0.35542329284081975,1004.0561179518072,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-52.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-100.0,-68.0,-100.0,-67.0,-74.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-84.0,-100.0,-84.0,-100.0,-100.0,-100.0,-66.0,-100.0,-73.0,-81.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 173458,27.0,36.0,12.134555955621302,29.026153426035506,-34.34591676923077,0.14542296127041424,0.8113226996449704,9.676768265680474,0.0010735324310650882,-0.007793049977514791,-0.006614694732248521,-0.08374688911014756,-0.014956417575150623,-0.3786114568893726,1004.0516904142013,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-86.0,-100.0,-90.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-81.0,-76.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-78.0,-100.0,-78.0,-100.0,-100.0,-100.0,-66.0,-90.0,-82.0,-78.0,-65.0,-90.0,-90.0,-88.0,-88.0,-100.0
2021.05.19 173532,24.0,33.0,13.989511932926828,27.585365420731705,-31.471828780487808,0.2568073306670731,0.6859387847560976,9.682151664634146,-0.000350130026219512,-0.010615645884756098,-0.005210978513109756,-0.07077838580419374,-0.026447031943020578,-0.46252660162565185,1004.0572824390243,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-82.0,-84.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-87.0,-100.0,-86.0,-100.0,-100.0,-100.0,-68.0,-100.0,-80.0,-86.0,-69.0,-100.0,-100.0,-100.0,-100.0,-87.0
