Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:be:a0:de:33,00:1a:be:a0:de:69,00:1a:be:a0:de:70,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:78,00:1a:be:a0:de:79,00:1a:be:a0:de:85,00:1a:be:a0:de:86,00:1a:be:a0:df:13,00:1a:be:a0:df:14,00:1a:be:a0:df:25,00:1a:be:a0:df:26,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:35,00:1a:be:a0:df:41,00:1a:be:a0:df:42,00:1a:be:a0:df:69,00:1a:be:a0:df:70,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:12,00:1a:be:a0:df:20,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:68,00:1a:be:a0:df:73,00:1a:be:a0:de:35,00:1a:be:a0:de:80,00:1a:be:a0:de:93,00:1a:be:a0:df:49,00:1a:be:a0:df:75,00:1a:be:a0:df:01,00:1a:be:a0:df:03,00:1a:be:a0:df:22,00:1a:be:a0:df:34,00:1a:be:a0:df:58,00:1a:be:a0:de:66,00:1a:be:a0:df:36,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:82,00:1a:be:a0:df:02,00:1a:be:a0:df:24,00:1a:be:a0:df:38,00:1a:be:a0:df:57,00:1a:be:a0:df:21,00:1a:be:a0:df:64,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:37,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:de:32,00:1a:be:a0:de:05,00:1a:be:a0:de:68,00:1a:be:a0:de:83,00:1a:be:a0:df:09,00:1a:be:a0:df:39,00:1a:be:a0:df:65,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:df:10,00:1a:be:a0:de:88,00:1a:be:a0:de:98,00:1a:be:a0:df:54,00:1a:be:a0:de:84,00:1a:be:a0:df:40,00:1a:be:a0:df:06,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:de:74,00:1a:be:a0:de:62,00:1a:be:a0:df:30,00:1a:be:a0:de:15,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:df:18,00:1a:be:a0:df:27,00:1a:be:a0:de:71,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:05,00:1a:be:a0:df:43,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:63,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:de:17,00:1a:be:a0:de:30,00:1a:be:a0:de:26,00:1a:be:a0:de:07,00:1a:be:a0:de:11,00:1a:be:a0:de:24
2021.05.19 180333,55.0,64.0,7.19658520487805,28.59658507317073,-30.027804422764234,0.26773053371056915,0.5792977091056911,9.671741201626018,0.005809333333495936,0.00327079583089431,-0.003502110644959349,-0.05990459812561376,-0.02750136860034887,-0.25822711523955433,1003.253934308943,-100.0,-73.0,-78.0,-74.0,-82.0,-74.0,-89.0,-67.0,-100.0,-68.0,-83.0,-74.0,-78.0,-74.0,-82.0,-90.0,-67.0,-68.0,-67.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-74.0,-70.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-78.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180344,54.0,63.0,8.322105085964914,29.11736797368421,-30.47368371929825,0.28943422180701756,0.6512427471929824,9.686563736842103,0.004900093241140349,-0.001823668527368421,-0.001885290760701754,-0.06724730254918855,-0.02983728171277199,-0.2884397027001046,1003.255329473684,-100.0,-70.0,-100.0,-68.0,-80.0,-73.0,-89.0,-68.0,-69.0,-63.0,-80.0,-70.0,-100.0,-68.0,-80.0,-91.0,-68.0,-69.0,-63.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-90.0,-100.0,-100.0,-100.0,-74.0,-100.0,-73.0,-74.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-88.0,-48.0,-48.0,-100.0,-100.0,-100.0,-80.0,-79.0,-81.0,-100.0,-78.0,-75.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180355,53.0,62.0,7.975897267521368,30.238461068376072,-31.10564056410256,0.28796782295726486,0.5778592476923077,9.702501918803419,0.005484990387948716,-0.004380619021367519,-0.0012962714501709408,-0.05954869979053222,-0.029769495988272603,-0.27080411597704274,1003.2582886324785,-100.0,-66.0,-81.0,-66.0,-80.0,-76.0,-87.0,-68.0,-100.0,-64.0,-81.0,-66.0,-83.0,-68.0,-81.0,-87.0,-68.0,-100.0,-65.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-87.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-70.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-91.0,-90.0,-89.0,-92.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180527,45.0,54.0,9.190359511510792,30.15798517985612,-34.11798523021583,0.29453025140287764,0.6394780760791366,9.708784312949641,0.0002192214968345324,-0.004953321741007194,-0.000742086951007193,-0.06583178083566447,-0.030332624981830883,-0.306074813115511,1003.2051933093525,-74.0,-69.0,-71.0,-72.0,-79.0,-100.0,-100.0,-73.0,-71.0,-67.0,-83.0,-69.0,-71.0,-72.0,-79.0,-100.0,-74.0,-100.0,-67.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-71.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-56.0,-54.0,-100.0,-100.0,-100.0,-100.0,-78.0,-81.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-89.0,-91.0,-100.0,-90.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180540,44.0,53.0,8.010535572321428,31.382678249999998,-34.393928107142855,0.3393670768214286,0.6866651872321429,9.708698870535715,0.002258368745178572,-0.00034836782303571356,0.001320603615,-0.07059020984784829,-0.0349531231726619,-0.266450773658497,1003.2072677678572,-100.0,-78.0,-66.0,-100.0,-88.0,-79.0,-100.0,-89.0,-63.0,-100.0,-92.0,-78.0,-66.0,-74.0,-88.0,-100.0,-89.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-74.0,-75.0,-74.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-82.0,-81.0,-77.0,-86.0,-86.0,-83.0,-77.0,-100.0,-83.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180550,43.0,52.0,6.982184744537815,32.476134117647064,-34.2862179579832,0.4142095410739496,0.549274810420168,9.687879781512608,0.000826171967731093,-0.004088634145882353,0.00023490585168067253,-0.05661784582027865,-0.04267251327513525,-0.24085328045512447,1003.206666302521,-100.0,-77.0,-63.0,-75.0,-86.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-68.0,-73.0,-86.0,-100.0,-94.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-87.0,-100.0,-100.0,-100.0,-56.0,-100.0,-77.0,-55.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-75.0,-75.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-87.0,-81.0,-100.0,-69.0,-87.0,-88.0,-89.0,-70.0,-100.0,-100.0,-70.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180602,42.0,51.0,8.150442302654868,29.295397725663715,-35.28902609734513,0.30659430552035394,0.7525015011504426,9.711284539823009,-0.00032564533938053057,-0.0009465869047787605,-0.003180569946725664,-0.07731914798836262,-0.03156416318626592,-0.28210265789411765,1003.209755840708,-100.0,-77.0,-60.0,-100.0,-90.0,-100.0,-100.0,-100.0,-70.0,-83.0,-92.0,-77.0,-62.0,-82.0,-100.0,-100.0,-100.0,-70.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-46.0,-100.0,-100.0,-46.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-71.0,-72.0,-73.0,-100.0,-100.0,-100.0,-85.0,-73.0,-87.0,-100.0,-100.0,-100.0,-73.0,-77.0,-77.0,-89.0,-66.0,-88.0,-90.0,-66.0,-100.0,-91.0,-92.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180730,34.0,43.0,8.63415916902655,28.59663682300885,-32.11274296460177,0.31081077101415927,0.7410386444247787,9.68804096460177,-0.0015906228454867254,-0.0033468006916814153,-0.004375271105398231,-0.07632675925187302,-0.031920895125759546,-0.30214332822149836,1003.2041791150443,-87.0,-80.0,-66.0,-81.0,-89.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-80.0,-67.0,-81.0,-90.0,-100.0,-100.0,-67.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-80.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-86.0,-77.0,-76.0,-71.0,-86.0,-85.0,-91.0,-64.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180742,33.0,42.0,9.841606960714286,27.360535294642858,-33.30321394642857,0.2559950064910715,0.6772591058035714,9.684841600892856,-0.0002887209342857145,-0.0025409376542857138,-0.000517446810982144,-0.06994747796228949,-0.026361540238472727,-0.34696316266698496,1003.2019366071428,-100.0,-100.0,-57.0,-79.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-81.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-72.0,-74.0,-75.0,-77.0,-76.0,-75.0,-100.0,-83.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-84.0,-90.0,-82.0,-91.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180753,32.0,41.0,9.093451210619468,29.147256265486725,-32.986194238938054,0.2327319872035398,0.7990945131858408,9.703296517699115,-0.006882986297079647,-0.00522264376637168,-0.007694485527876106,-0.08215270435388106,-0.02395232963536458,-0.3016120368136769,1003.2029187610618,-100.0,-100.0,-53.0,-78.0,-89.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.0,-77.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-70.0,-70.0,-100.0,-72.0,-72.0,-100.0,-88.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-90.0,-84.0,-100.0,-84.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180804,31.0,40.0,10.81486693362832,32.80407050442478,-31.192035035398234,0.28110481383362834,0.7092138615929203,9.686918092920356,-0.005217973046725663,-0.0031359711907964598,0.0016090460207964594,-0.07319312778392191,-0.02905116787832432,-0.32282225128296205,1003.1778731858408,-100.0,-100.0,-56.0,-80.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-79.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-71.0,-71.0,-83.0,-72.0,-72.0,-100.0,-85.0,-100.0,-100.0,-85.0,-69.0,-100.0,-100.0,-100.0,-88.0,-86.0,-88.0,-86.0,-74.0,-84.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180936,23.0,32.0,12.124654956896551,34.1881029137931,-31.411551344827586,0.17796066627931034,0.6626774732758621,9.67693636465517,0.005033592769827586,0.00023804790534482756,0.004777408684310345,-0.0686619215612781,-0.018265501817323004,-0.33682736060742674,1003.0787256034483,-100.0,-100.0,-54.0,-77.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.0,-78.0,-91.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-68.0,-88.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-67.0,-67.0,-100.0,-76.0,-76.0,-100.0,-90.0,-79.0,-100.0,-90.0,-75.0,-100.0,-100.0,-80.0,-88.0,-84.0,-88.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 180949,22.0,31.0,12.705713988095237,32.8709518888889,-31.95904714285714,0.08248846752380952,0.8074406731746033,9.674067384920635,-0.0007474760032539684,0.003388333833650794,-0.0001338377476190477,-0.08335631136738116,-0.008493087594069719,-0.35118098533342756,1003.0811747619048,-100.0,-100.0,-61.0,-79.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-57.0,-53.0,-53.0,-100.0,-80.0,-80.0,-100.0,-100.0,-87.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-71.0,-100.0,-71.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0
2021.05.19 181001,21.0,30.0,11.869564965217391,32.92591265217391,-31.118086469565217,0.2556252702869565,0.739539436347826,9.694106465217391,0.00142971670226087,-0.003875355418608695,-0.0007559590474782619,-0.07611007939862165,-0.02630017465790325,-0.34604003921799037,1003.0829181739132,-100.0,-100.0,-61.0,-59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-56.0,-56.0,-100.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-72.0,-100.0,-100.0,-81.0,-90.0,-100.0,-100.0,-100.0
2021.05.19 181013,20.0,29.0,13.580176712389383,30.624955212389377,-29.736105761061946,0.2611242725858407,0.8296268177876108,9.68416357522124,-5.5350804513274315e-05,-0.0034927599447787602,-0.00118039174619469,-0.08545089974603819,-0.026942022144536865,-0.4105190835167876,1003.0829929203541,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-62.0,-62.0,-100.0,-87.0,-89.0,-100.0,-100.0,-80.0,-100.0,-100.0,-78.0,-100.0,-100.0,-79.0,-71.0,-100.0,-71.0,-100.0,-100.0,-78.0,-100.0,-89.0,-90.0,-86.0
