Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:co:ex:de:02,00:1a:co:ex:de:04,00:1a:co:ex:de:10,00:1a:co:ex:de:11,00:1a:co:ex:de:56,00:1a:co:ex:de:74,00:1a:co:ex:de:86,00:1a:co:ex:de:87,00:1a:co:ex:de:88,00:1a:co:ex:de:91,00:1a:co:ex:de:92,00:1a:co:ex:de:93,00:1a:co:ex:de:96,00:1a:co:ex:de:97,00:1a:co:ex:de:98,00:1a:co:ex:de:99,00:1a:co:ex:df:01,00:1a:co:ex:df:02,00:1a:co:ex:df:03,00:1a:co:ex:df:04,00:1a:co:ex:df:05,00:1a:co:ex:df:07,00:1a:co:ex:df:08,00:1a:co:ex:df:09,00:1a:co:ex:df:12,00:1a:co:ex:df:13,00:1a:co:ex:df:14,00:1a:co:ex:df:24,00:1a:co:ex:df:25,00:1a:co:ex:df:26,00:1a:co:ex:df:29,00:1a:co:ex:df:30,00:1a:co:ex:df:31,00:1a:co:ex:df:34,00:1a:co:ex:df:35,00:1a:co:ex:df:36,00:1a:co:ex:df:37,00:1a:co:ex:df:38,00:1a:co:ex:df:39,00:1a:co:ex:df:40,00:1a:co:ex:df:41,00:1a:co:ex:df:42,00:1a:co:ex:df:43,00:1a:co:ex:df:44,00:1a:co:ex:df:45,00:1a:co:ex:df:46,00:1a:co:ex:df:47,00:1a:co:ex:df:48,00:1a:co:ex:df:51,00:1a:co:ex:df:52,00:1a:co:ex:df:53,00:1a:co:ex:df:55,00:1a:co:ex:df:57,00:1a:co:ex:df:58,00:1a:co:ex:df:59,00:1a:co:ex:df:62,00:1a:co:ex:df:63,00:1a:co:ex:df:64,00:1a:co:ex:df:68,00:1a:co:ex:df:69,00:1a:co:ex:df:70,00:1a:co:ex:df:71,00:1a:co:ex:df:72,00:1a:co:ex:df:73,00:1a:co:ex:df:74,00:1a:co:ex:df:75,00:1a:co:ex:df:76,00:1a:co:ex:df:77,00:1a:co:ex:df:78,00:1a:co:ex:df:79,00:1a:co:ex:df:80,00:1a:co:ex:df:81,00:1a:co:ex:df:84,00:1a:co:ex:df:85,00:1a:co:ex:df:86,00:1a:co:ex:dg:08,00:1a:co:ex:dg:09,00:1a:co:ex:dg:10,00:1a:co:ex:dg:15,00:1a:co:ex:dg:16,00:1a:co:ex:dg:17,00:1a:co:ex:dg:36,00:1a:co:ex:dg:37,00:1a:co:ex:dg:38,00:1a:co:ex:dg:41,00:1a:co:ex:dg:44,00:1a:co:ex:dg:45,00:1a:co:ex:dg:46,00:1a:co:ex:dg:47,00:1a:co:ex:dg:48,00:1a:co:ex:dg:49,00:1a:co:ex:dg:57,00:1a:co:ex:dg:58,00:1a:co:ex:dg:59,00:1a:co:ex:dg:60,00:1a:co:ex:dg:61,00:1a:co:ex:dg:62,00:1a:co:ex:dg:63,00:1a:co:ex:dg:64,00:1a:co:ex:dg:65,00:1a:co:ex:dg:66,00:1a:co:ex:dg:67,00:1a:co:ex:dg:68,00:1a:co:ex:dg:69,00:1a:co:ex:dg:70,00:1a:co:ex:dg:71,00:1a:co:ex:dg:75,00:1a:co:ex:dg:76,00:1a:co:ex:dg:81,00:1a:co:ex:dg:83,00:1a:co:ex:dg:88,00:1a:co:ex:dg:91,00:1a:co:ex:dg:92,00:1a:co:ex:dg:93,00:1a:co:ex:dg:94,00:1a:co:ex:dg:95,00:1a:co:ex:dg:98,00:1a:co:ex:dh:02,00:1a:co:ex:dh:11,00:1a:co:ex:dh:12,00:1a:co:ex:dh:17,00:1a:co:ex:dh:18,00:1a:co:ex:dh:24,00:1a:co:ex:dh:33,00:1a:co:ex:dh:34,f8:d0:27:f5:45:05,00:1a:co:ex:de:62,00:1a:co:ex:de:80,00:1a:co:ex:de:81,00:1a:co:ex:de:82,00:1a:co:ex:df:18,00:1a:co:ex:df:20,00:1a:co:ex:df:21,00:1a:co:ex:df:22,00:1a:co:ex:df:23,00:1a:co:ex:df:32,00:1a:co:ex:df:54,00:1a:co:ex:df:56,00:1a:co:ex:df:82,00:1a:co:ex:df:83,00:1a:co:ex:dg:23,00:1a:co:ex:dg:24,00:1a:co:ex:dg:25,00:1a:co:ex:dg:42,00:1a:co:ex:dg:43,00:1a:co:ex:dg:52,00:1a:co:ex:dg:53,00:1a:co:ex:dg:54,00:1a:co:ex:dg:72,00:1a:co:ex:dg:73,00:1a:co:ex:dg:84,00:1a:co:ex:dh:13,f8:d0:27:f5:6e:da,fc:53:9e:4b:89:0f,00:1a:co:ex:df:15,00:1a:co:ex:df:27,00:1a:co:ex:df:28,00:1a:co:ex:df:87,00:1a:co:ex:df:88,00:1a:co:ex:df:89,00:1a:co:ex:df:90,00:1a:co:ex:df:91,00:1a:co:ex:df:92,00:1a:co:ex:df:93,00:1a:co:ex:df:94,00:1a:co:ex:df:95,00:1a:co:ex:df:97,00:1a:co:ex:dg:02,00:1a:co:ex:dg:03,00:1a:co:ex:dg:04,00:1a:co:ex:dg:06,00:1a:co:ex:dg:07,00:1a:co:ex:dg:11,00:1a:co:ex:dg:13,00:1a:co:ex:dg:20,00:1a:co:ex:dg:22,00:1a:co:ex:dg:26,00:1a:co:ex:dg:27,00:1a:co:ex:dg:28,00:1a:co:ex:dg:74,00:1a:co:ex:dg:96,00:1a:co:ex:de:43,00:1a:co:ex:de:44,00:1a:co:ex:de:47,00:1a:co:ex:de:48,00:1a:co:ex:de:49,00:1a:co:ex:de:83,00:1a:co:ex:de:84,00:1a:co:ex:de:85,00:1a:co:ex:df:49,00:1a:co:ex:df:60,00:1a:co:ex:df:61,00:1a:co:ex:dg:55,00:1a:co:ex:dg:56,00:1a:co:ex:dg:97,00:1a:co:ex:dh:03,00:1a:co:ex:dh:09,00:1a:co:ex:dh:20,00:1a:co:ex:dh:21,00:1a:co:ex:dh:37,e6:98:80:8b:b6:b0,f8:e6:1a:af:96:df,00:1a:co:ex:de:09,00:1a:co:ex:de:19,00:1a:co:ex:de:21,00:1a:co:ex:de:22,00:1a:co:ex:de:23,00:1a:co:ex:de:50,00:1a:co:ex:de:54,00:1a:co:ex:de:57,00:1a:co:ex:de:64,00:1a:co:ex:df:19,00:1a:co:ex:df:50,00:1a:co:ex:dg:12,00:1a:co:ex:dg:33,00:1a:co:ex:dg:34,00:1a:co:ex:dg:35,00:1a:co:ex:dg:87,e0:aa:96:83:4b:02,e6:61:8b:97:61:ba,fa:e6:1a:c2:72:24,fa:e6:1a:ea:fd:27,00:1a:co:ex:de:05,00:1a:co:ex:de:06,00:1a:co:ex:dg:21,00:1a:co:ex:dg:80,00:1a:co:ex:dh:29,00:1a:co:ex:de:12,00:1a:co:ex:df:65,00:1a:co:ex:dg:77,00:1a:co:ex:dg:05,00:1a:co:ex:dh:10,d4:38:9c:01:c3:d4,e2:a6:00:27:80:93,f0:b5:d1:5f:c3:98,00:1a:co:ex:de:42,00:1a:co:ex:de:73,f0:b5:d1:5f:d3:8c,00:1a:co:ex:df:96,00:1a:co:ex:de:63,00:1a:co:ex:de:75,00:1a:co:ex:de:95,00:1a:co:ex:df:33,00:1a:co:ex:df:98,00:1a:co:ex:dg:89,00:1a:co:ex:dh:04,00:1a:co:ex:dh:27,00:1a:co:ex:dh:32
2019.08.09 134702,,,-20.095595219178083,18.327979452054795,-17.590865034246576,,,,,,,,,,,-86.0,-65.0,-89.0,-91.0,-88.0,-63.5,-78.5,-79.0,-78.0,-80.5,-80.0,-78.0,-86.5,-85.0,-84.5,-89.0,-91.0,-89.5,-88.0,-89.0,-89.0,-79.0,-80.0,-83.0,-87.0,-87.0,-88.0,-83.0,-83.0,-83.0,-76.0,-76.0,-76.5,-73.0,-74.0,-73.0,-72.5,-73.0,-72.5,-81.0,-80.5,-81.5,-84.5,-84.0,-83.0,-86.5,-86.5,-89.0,-82.5,-82.5,-82.5,-80.0,-84.0,-84.0,-84.0,-87.0,-87.0,-87.0,-73.0,-73.5,-73.5,-70.5,-70.0,-69.0,-68.0,-69.0,-65.0,-65.5,-65.0,-67.0,-67.0,-67.0,-68.5,-68.0,-68.0,-87.0,-88.5,-87.5,-85.0,-84.5,-85.0,-88.0,-88.0,-88.0,-84.0,-85.0,-85.0,-85.0,-85.0,-84.0,-84.0,-72.0,-70.5,-70.5,-69.0,-70.5,-69.5,-63.5,-63.5,-63.5,-65.5,-65.5,-65.5,-75.5,-79.0,-76.5,-71.0,-71.0,-67.0,-54.0,-69.5,-71.0,-63.0,-58.0,-67.5,-60.5,-63.0,-71.0,-63.0,-72.0,-73.0,-60.0,-65.0,-61.0,-65.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 134940,,,-0.86553772880597,-7.262568675373134,10.152275861940298,,,,,,,,,,,-86.0,-100.0,-100.0,-100.0,-85.5,-100.0,-80.0,-79.5,-80.5,-81.0,-79.0,-78.0,-85.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.5,-88.0,-88.0,-85.0,-85.0,-85.5,-77.0,-77.0,-77.5,-65.5,-65.0,-65.5,-74.0,-73.5,-74.0,-73.5,-73.5,-74.0,-80.0,-80.5,-80.0,-82.0,-83.0,-84.0,-86.0,-86.0,-85.0,-81.5,-82.5,-83.0,-75.5,-83.0,-82.0,-83.0,-86.0,-87.0,-86.0,-100.0,-100.0,-100.0,-65.0,-64.5,-62.0,-62.0,-62.0,-67.5,-67.0,-67.0,-68.0,-68.5,-68.5,-72.0,-72.5,-72.5,-86.5,-88.0,-87.5,-87.0,-86.5,-86.0,-85.5,-85.5,-86.0,-82.0,-82.0,-82.0,-80.0,-84.0,-84.0,-84.5,-73.5,-73.5,-73.5,-72.0,-72.5,-71.5,-75.0,-74.5,-74.5,-78.5,-78.5,-78.0,-80.0,-80.5,-79.0,-100.0,-100.0,-100.0,-65.0,-73.0,-66.0,-49.0,-55.0,-100.0,-66.0,-100.0,-100.0,-77.0,-77.5,-68.0,-59.5,-100.0,-60.0,-57.0,-100.0,-72.0,-76.0,-77.0,-77.0,-81.0,-82.0,-77.0,-75.0,-75.0,-77.0,-75.0,-75.0,-66.0,-66.0,-91.5,-91.0,-91.0,-82.0,-83.0,-80.5,-81.0,-82.0,-77.0,-81.0,-78.0,-64.0,-78.0,-66.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 135030,,,1.9992624548091602,-5.003589905343513,6.099916420610687,,,,,,,,,,,-85.5,-100.0,-100.0,-100.0,-83.0,-76.5,-76.0,-76.0,-76.0,-70.0,-71.0,-71.0,-82.5,-83.0,-83.0,-86.0,-84.5,-85.5,-87.5,-87.0,-87.5,-83.0,-82.0,-83.0,-83.0,-83.0,-82.0,-74.0,-74.0,-74.0,-62.5,-62.0,-62.5,-67.5,-67.0,-68.0,-73.5,-74.0,-74.0,-76.0,-75.5,-76.0,-100.0,-100.0,-100.0,-80.0,-80.0,-80.0,-82.0,-82.0,-82.0,-77.0,-86.0,-87.0,-85.0,-86.5,-86.5,-84.5,-100.0,-100.0,-100.0,-65.0,-63.0,-67.0,-67.0,-100.0,-74.0,-73.5,-72.5,-73.5,-74.0,-74.5,-69.0,-69.0,-69.0,-86.5,-85.0,-83.0,-83.5,-85.0,-84.5,-85.5,-87.0,-85.0,-74.0,-100.0,-66.0,-73.0,-76.0,-76.0,-75.5,-73.5,-74.0,-73.5,-77.0,-75.5,-76.0,-74.5,-74.5,-74.0,-78.0,-78.0,-78.0,-76.0,-75.5,-79.0,-84.0,-100.0,-100.0,-65.0,-100.0,-69.0,-45.0,-37.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-65.0,-74.0,-100.0,-77.0,-76.0,-76.0,-82.0,-100.0,-68.5,-71.5,-68.0,-100.0,-76.0,-77.0,-100.0,-70.0,-89.0,-88.5,-89.5,-73.0,-73.0,-100.0,-77.0,-78.0,-100.0,-100.0,-100.0,-67.5,-100.0,-72.0,-86.0,-73.0,-72.5,-88.0,-90.0,-89.0,-81.0,-81.0,-83.5,-81.5,-80.0,-81.5,-81.0,-82.0,-82.5,-82.0,-85.0,-85.5,-88.0,-87.0,-89.0,-89.0,-90.0,-89.5,-88.5,-84.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 140127,,,14.124930242857141,7.521972657857142,-38.03453708571429,,,,,,,,,,,-83.0,-77.0,-100.0,-100.0,-83.0,-73.0,-78.0,-78.0,-78.0,-64.0,-64.0,-64.0,-87.0,-84.5,-84.0,-100.0,-92.0,-89.0,-100.0,-100.0,-100.0,-86.5,-87.5,-85.5,-100.0,-100.0,-100.0,-83.5,-84.0,-84.5,-74.5,-74.0,-74.0,-78.0,-78.5,-78.0,-76.0,-76.5,-76.0,-78.5,-78.5,-78.5,-74.0,-75.0,-100.0,-73.5,-72.5,-73.5,-72.5,-72.5,-72.5,-61.0,-67.0,-67.5,-67.0,-73.5,-73.5,-73.5,-78.5,-77.5,-79.0,-100.0,-100.0,-79.0,-80.0,-79.0,-75.0,-75.0,-74.5,-72.0,-73.0,-73.0,-68.0,-68.0,-68.0,-100.0,-100.0,-100.0,-89.0,-88.0,-89.0,-89.0,-90.0,-91.0,-100.0,-86.5,-88.0,-88.0,-87.0,-89.0,-87.5,-73.0,-73.0,-72.5,-73.5,-74.0,-74.0,-71.0,-71.5,-71.0,-100.0,-100.0,-68.0,-69.0,-68.0,-69.0,-64.5,-65.5,-74.0,-100.0,-100.0,-64.0,-75.0,-100.0,-69.0,-67.0,-100.0,-77.0,-73.0,-70.0,-100.0,-100.0,-68.0,-73.0,-73.0,-52.5,-70.5,-73.5,-71.5,-73.0,-86.0,-100.0,-84.0,-80.0,-80.0,-100.0,-61.0,-60.5,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-43.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-66.0,-88.0,-88.0,-88.0,-87.0,-87.0,-83.0,-82.0,-82.0,-70.0,-65.0,-65.0,-68.0,-68.0,-76.0,-71.0,-65.0,-67.0,-75.0,-84.0,-72.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
