2019.08.09 141200,,,-19.395763281481486,13.120591899999999,-26.581952125925927,,,,,,,,,,,-87.5,-100.0,-88.0,-88.5,-87.0,-70.5,-81.0,-83.0,-81.5,-74.0,-74.0,-100.0,-86.0,-87.0,-87.0,-89.0,-90.0,-89.0,-100.0,-100.0,-85.0,-85.0,-86.0,-85.0,-86.5,-87.0,-86.0,-77.0,-77.0,-77.0,-68.0,-68.5,-69.0,-72.5,-73.0,-72.0,-64.0,-65.0,-65.0,-77.0,-100.0,-100.0,-74.0,-73.5,-74.0,-76.0,-75.0,-76.0,-74.0,-74.0,-100.0,-67.0,-78.0,-78.0,-80.0,-77.0,-77.0,-76.5,-66.5,-66.5,-67.0,-67.0,-68.0,-66.5,-66.5,-66.0,-60.0,-60.5,-60.5,-68.0,-68.0,-68.0,-61.5,-62.5,-62.0,-100.0,-82.0,-83.0,-86.5,-87.5,-89.5,-100.0,-89.0,-88.0,-100.0,-77.5,-78.5,-81.0,-83.5,-84.5,-83.5,-72.5,-73.5,-73.5,-77.0,-77.0,-76.0,-71.5,-71.5,-71.5,-72.0,-71.5,-71.5,-82.0,-82.0,-82.5,-79.5,-77.0,-100.0,-67.0,-71.0,-65.0,-63.0,-60.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-65.0,-68.0,-79.0,-61.0,-65.0,-66.0,-100.0,-100.0,-100.0,-100.0,-82.0,-81.0,-100.0,-70.0,-70.0,-72.0,-68.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-66.0,-100.0,-100.0,-100.0,-88.0,-89.5,-90.0,-88.0,-89.0,-88.0,-90.0,-89.0,-90.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.5,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-76.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-73.0,-83.0,-100.0,-73.0,-88.5,-91.0,-90.0,-89.5,-89.0,-68.5,-68.0,-71.5,-71.0,-80.0,-67.0,-89.0,-88.5,-88.0,-87.5,-72.0,-69.0,-71.5,-73.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 141214,,,-17.732823879699247,10.584138578947368,-24.75805066165414,,,,,,,,,,,-86.0,-35.5,-82.5,-83.0,-100.0,-70.0,-79.0,-79.0,-79.0,-72.5,-73.0,-73.5,-86.0,-86.0,-85.5,-100.0,-90.0,-90.0,-85.0,-85.0,-85.0,-100.0,-82.5,-81.5,-86.5,-83.0,-86.0,-76.0,-75.5,-77.0,-67.0,-66.0,-67.5,-72.0,-74.0,-73.0,-67.5,-67.0,-67.5,-78.0,-77.5,-78.0,-74.0,-76.0,-75.5,-74.0,-72.0,-74.0,-72.5,-71.5,-71.5,-75.0,-100.0,-79.0,-79.5,-79.5,-79.5,-78.5,-62.5,-64.0,-63.0,-65.0,-67.0,-65.0,-65.5,-65.5,-54.0,-54.5,-54.5,-65.5,-66.0,-65.5,-57.5,-58.0,-58.0,-100.0,-100.0,-87.0,-88.5,-86.5,-87.0,-88.0,-89.0,-100.0,-83.0,-80.5,-80.0,-80.5,-86.0,-86.0,-85.5,-66.5,-66.5,-66.5,-73.5,-75.0,-74.5,-67.5,-67.5,-67.5,-70.5,-70.0,-69.5,-79.0,-79.0,-78.5,-71.0,-70.5,-100.0,-71.5,-72.0,-65.5,-65.0,-100.0,-100.0,-67.0,-100.0,-100.0,-72.5,-100.0,-70.0,-66.0,-100.0,-100.0,-70.0,-100.0,-100.0,-78.0,-78.0,-78.0,-100.0,-100.0,-71.5,-72.0,-72.0,-100.0,-100.0,-75.0,-100.0,-100.0,-89.0,-100.0,-100.0,-81.0,-83.0,-85.5,-84.0,-85.0,-100.0,-100.0,-100.0,-73.0,-100.0,-65.0,-100.0,-100.0,-100.0,-89.0,-100.0,-92.0,-86.5,-86.5,-87.0,-89.0,-88.0,-89.0,-100.0,-89.5,-90.0,-90.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-71.5,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-82.5,-100.0,-90.0,-89.5,-91.0,-66.5,-66.0,-70.0,-68.5,-100.0,-72.0,-90.0,-88.0,-88.0,-100.0,-100.0,-100.0,-68.5,-100.0,-70.0,-84.0,-85.0,-89.0,-69.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 141931,,,-19.014723794326244,13.809052588652483,-24.467728007092198,,,,,,,,,,,-90.5,-56.0,-89.0,-90.0,-90.0,-72.5,-79.5,-80.0,-80.0,-75.5,-75.5,-75.5,-88.0,-88.5,-88.0,-89.0,-90.0,-89.5,-100.0,-100.0,-100.0,-89.5,-89.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.5,-77.5,-77.5,-79.0,-100.0,-100.0,-80.0,-80.5,-80.5,-85.5,-86.0,-85.5,-83.0,-83.0,-100.0,-100.0,-100.0,-100.0,-87.0,-86.0,-100.0,-100.0,-85.0,-85.5,-86.0,-86.5,-87.5,-88.0,-72.0,-72.0,-72.0,-68.0,-69.5,-68.0,-68.0,-68.0,-62.0,-62.0,-62.0,-73.0,-72.5,-73.0,-72.0,-72.0,-72.0,-100.0,-100.0,-100.0,-88.0,-90.0,-91.0,-84.0,-84.0,-84.0,-70.0,-67.0,-67.0,-66.0,-75.0,-75.0,-75.5,-68.5,-68.0,-68.0,-73.0,-73.0,-72.5,-69.0,-70.0,-69.5,-68.0,-68.5,-69.0,-79.5,-80.5,-80.0,-81.0,-80.0,-100.0,-66.0,-100.0,-100.0,-100.0,-59.0,-68.0,-59.0,-100.0,-100.0,-62.0,-80.0,-77.0,-58.0,-100.0,-57.5,-58.5,-100.0,-100.0,-80.5,-80.5,-80.5,-100.0,-100.0,-78.0,-79.0,-78.0,-100.0,-100.0,-78.5,-100.0,-100.0,-100.0,-100.0,-100.0,-69.5,-70.0,-79.0,-80.5,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-66.5,-100.0,-100.0,-59.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 141948,,,-31.6807556875,11.4842224625,-20.0482559375,,,,,,,,,,,-100.0,-49.0,-84.0,-100.0,-89.0,-56.0,-81.0,-81.0,-80.0,-75.0,-76.0,-75.0,-84.0,-84.0,-85.0,-100.0,-100.0,-100.0,-88.0,-89.0,-89.0,-81.0,-82.0,-81.0,-82.0,-81.0,-82.0,-89.0,-88.0,-88.0,-76.0,-76.0,-76.0,-79.0,-79.0,-80.0,-100.0,-79.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-82.0,-84.0,-100.0,-84.0,-76.0,-83.0,-82.0,-81.0,-100.0,-100.0,-100.0,-60.0,-60.0,-60.0,-48.0,-47.0,-66.0,-66.0,-66.0,-52.0,-52.0,-53.0,-65.0,-64.0,-64.0,-63.0,-63.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-87.0,-87.0,-100.0,-100.0,-100.0,-70.0,-71.0,-70.0,-66.0,-65.0,-66.0,-63.0,-63.0,-63.0,-71.0,-67.0,-71.0,-69.0,-69.0,-69.0,-73.0,-73.0,-100.0,-49.0,-100.0,-63.0,-65.0,-59.0,-58.0,-49.0,-100.0,-100.0,-52.0,-100.0,-61.0,-50.0,-100.0,-54.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-83.0,-84.0,-100.0,-76.0,-76.0,-47.0,-46.0,-90.0,-100.0,-100.0,-85.0,-85.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-79.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-59.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 143445,,,4.765275607971015,-3.864642150724638,9.192436310869567,,,,,,,,,,,-90.0,-65.0,-90.0,-89.0,-87.0,-73.0,-79.0,-78.5,-78.5,-78.0,-77.5,-77.0,-82.0,-85.0,-84.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-85.5,-86.5,-87.0,-88.5,-88.0,-83.0,-83.5,-83.0,-72.0,-72.0,-72.0,-76.0,-77.0,-76.5,-75.0,-75.0,-75.0,-85.0,-84.5,-83.0,-81.5,-82.5,-83.5,-82.5,-82.0,-82.5,-80.5,-80.5,-100.0,-80.0,-83.5,-85.0,-84.0,-84.5,-86.0,-84.5,-65.5,-65.5,-65.5,-56.5,-56.5,-58.0,-57.5,-57.5,-54.5,-54.5,-54.5,-59.0,-58.5,-59.0,-62.5,-62.5,-62.5,-100.0,-100.0,-100.0,-84.5,-85.5,-86.0,-100.0,-100.0,-100.0,-85.0,-77.0,-81.0,-78.5,-84.0,-86.0,-86.5,-70.5,-70.5,-70.5,-65.5,-66.0,-65.0,-68.5,-68.5,-68.0,-70.5,-71.0,-71.5,-79.0,-78.0,-78.0,-100.0,-75.0,-100.0,-61.0,-100.0,-100.0,-61.5,-60.5,-100.0,-65.0,-100.0,-66.5,-100.0,-100.0,-74.0,-58.0,-100.0,-100.0,-65.0,-71.0,-100.0,-80.0,-80.5,-80.0,-100.0,-100.0,-82.0,-83.5,-83.5,-100.0,-79.0,-81.5,-60.0,-59.5,-91.0,-90.0,-92.0,-100.0,-100.0,-100.0,-100.0,-88.0,-77.0,-100.0,-100.0,-76.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-88.5,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-68.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-88.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-86.0,-76.0,-65.0,-85.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 143617,,,3.3113537475757577,1.6052592894393938,8.69638843030303,,,,,,,,,,,-82.0,-100.0,-90.0,-100.0,-82.0,-100.0,-78.0,-79.0,-78.0,-100.0,-74.0,-75.0,-86.0,-86.0,-85.5,-89.0,-88.0,-91.0,-83.0,-83.0,-84.0,-79.5,-80.5,-80.5,-84.0,-84.0,-84.0,-79.0,-79.0,-79.0,-70.0,-70.5,-70.0,-70.0,-72.5,-73.5,-68.5,-68.5,-68.5,-76.0,-73.5,-76.0,-71.0,-70.5,-70.5,-75.5,-75.5,-75.0,-65.5,-65.5,-66.0,-67.0,-71.5,-72.0,-73.0,-74.5,-74.5,-75.0,-71.0,-70.5,-70.5,-74.0,-100.0,-70.5,-70.5,-72.0,-63.0,-64.0,-64.0,-65.0,-65.5,-65.5,-56.5,-56.5,-56.5,-86.0,-84.5,-85.0,-81.0,-81.5,-80.5,-82.0,-81.5,-81.0,-83.5,-78.0,-81.0,-82.0,-82.0,-82.0,-82.0,-68.0,-68.0,-67.5,-71.0,-71.0,-72.5,-68.5,-68.0,-67.5,-69.0,-69.0,-69.0,-77.0,-76.0,-76.5,-71.0,-70.0,-100.0,-73.0,-100.0,-58.0,-58.5,-64.0,-58.5,-100.0,-100.0,-65.0,-66.0,-73.0,-74.0,-100.0,-100.0,-100.0,-66.0,-100.0,-73.0,-80.0,-81.0,-79.0,-84.0,-83.0,-77.0,-78.0,-78.0,-100.0,-65.0,-64.5,-65.0,-66.0,-88.5,-89.0,-90.0,-82.0,-83.0,-82.0,-100.0,-100.0,-66.0,-68.0,-100.0,-77.0,-100.0,-70.0,-100.0,-100.0,-100.0,-89.0,-88.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-85.0,-86.0,-100.0,-100.0,-86.0,-85.5,-87.0,-100.0,-100.0,-100.0,-100.0,-70.5,-65.5,-88.5,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.5,-64.0,-100.0,-100.0,-74.0,-80.0,-100.0,-79.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-84.0,-100.0,-86.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-88.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-78.0,-62.0,-89.0,-77.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 143701,,,0.22355873362061066,-2.565258704732825,10.659079526717557,,,,,,,,,,,-100.0,-100.0,-86.5,-87.5,-83.0,-100.0,-75.0,-76.5,-75.0,-70.0,-71.0,-70.5,-82.0,-83.0,-82.0,-81.5,-82.0,-82.0,-85.0,-86.5,-85.5,-71.5,-72.0,-71.5,-80.5,-81.0,-81.0,-77.0,-75.5,-75.0,-66.0,-66.5,-66.5,-74.5,-74.5,-75.5,-70.5,-71.0,-70.5,-76.5,-77.5,-77.5,-76.0,-100.0,-100.0,-76.0,-77.0,-78.0,-70.0,-71.5,-71.0,-69.5,-74.0,-74.0,-74.0,-80.0,-80.0,-80.0,-64.5,-64.5,-64.5,-100.0,-70.0,-65.5,-65.5,-66.0,-61.5,-61.5,-61.5,-66.0,-65.0,-66.5,-53.0,-53.0,-53.0,-100.0,-100.0,-100.0,-82.5,-83.0,-82.5,-81.0,-100.0,-100.0,-82.0,-100.0,-76.0,-100.0,-80.5,-80.0,-79.5,-70.0,-70.5,-71.0,-72.0,-71.0,-71.0,-72.5,-72.5,-72.0,-73.0,-74.0,-73.0,-79.0,-80.0,-79.0,-74.0,-74.0,-100.0,-68.0,-100.0,-63.0,-57.5,-54.0,-66.5,-67.0,-100.0,-68.0,-71.0,-100.0,-67.5,-64.5,-77.0,-100.0,-100.0,-71.0,-100.0,-76.0,-77.0,-75.0,-100.0,-100.0,-76.5,-77.0,-76.5,-100.0,-69.5,-69.5,-62.5,-62.5,-100.0,-100.0,-100.0,-82.0,-82.0,-82.0,-83.0,-100.0,-77.0,-100.0,-100.0,-100.0,-69.0,-66.0,-100.0,-100.0,-100.0,-89.0,-89.0,-90.0,-100.0,-100.0,-100.0,-91.0,-90.5,-90.0,-100.0,-87.0,-87.0,-86.5,-100.0,-100.0,-88.0,-87.0,-88.0,-88.0,-100.0,-100.0,-100.0,-74.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-67.0,-100.0,-65.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.5,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-73.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-66.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2019.08.09 143925,,,1.3304276898111889,-6.485209435664336,6.116309535664336,,,,,,,,,,,-77.5,-100.0,-100.0,-100.0,-76.5,-100.0,-74.0,-74.5,-100.0,-100.0,-73.0,-74.0,-80.0,-81.0,-82.0,-84.5,-86.5,-87.0,-84.0,-85.0,-85.0,-83.0,-82.0,-82.0,-85.0,-85.0,-83.5,-64.0,-63.0,-63.0,-58.5,-58.0,-59.0,-69.5,-69.5,-68.5,-65.0,-65.0,-65.0,-67.5,-68.0,-68.0,-74.0,-74.0,-76.0,-80.0,-100.0,-100.0,-100.0,-79.0,-78.0,-74.0,-80.5,-80.5,-80.0,-82.0,-80.5,-79.0,-63.0,-63.0,-63.0,-73.0,-73.0,-78.0,-78.0,-77.5,-69.0,-69.0,-69.0,-73.5,-75.0,-75.0,-64.0,-64.0,-64.0,-77.5,-78.0,-78.0,-80.0,-80.5,-80.0,-76.0,-76.0,-76.0,-70.0,-65.0,-64.5,-65.0,-65.5,-65.0,-65.5,-80.5,-81.0,-80.5,-84.5,-83.5,-85.0,-78.0,-78.0,-78.0,-100.0,-84.0,-83.0,-88.0,-100.0,-88.0,-80.5,-81.0,-100.0,-100.0,-100.0,-68.0,-67.5,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.5,-72.0,-72.5,-100.0,-100.0,-65.0,-64.5,-65.0,-59.5,-75.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-70.0,-75.0,-75.0,-71.0,-100.0,-100.0,-72.0,-59.0,-100.0,-100.0,-100.0,-62.5,-62.0,-100.0,-100.0,-92.0,-89.5,-89.5,-100.0,-88.5,-89.0,-89.0,-82.5,-100.0,-100.0,-100.0,-80.0,-83.0,-84.0,-83.5,-86.5,-85.5,-100.0,-100.0,-100.0,-81.0,-65.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.5,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-68.5,-77.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.5,-100.0,-100.0,-70.0,-68.0,-100.0,-100.0,-66.0,-82.0,-69.0,-65.0,-80.0,-59.5,-82.5,-67.0,-71.5,-71.5,-71.0
