Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:cs:a0:de:07,00:1a:cs:a0:de:08,00:1a:cs:a0:de:13,00:1a:cs:a0:de:29,00:1a:cs:a0:de:34,00:1a:cs:a0:de:36,00:1a:cs:a0:de:39,00:1a:cs:a0:de:40,00:1a:cs:a0:de:48,00:1a:cs:a0:de:55,00:1a:cs:a0:de:56,00:1a:cs:a0:de:57,00:1a:cs:a0:de:58,00:1a:cs:a0:de:59,00:1a:cs:a0:de:61,00:1a:cs:a0:de:63,00:1a:cs:a0:de:64,00:1a:cs:a0:de:65,00:1a:cs:a0:de:66,00:1a:cs:a0:de:67,00:1a:cs:a0:de:69,00:1a:cs:a0:de:70,00:1a:cs:a0:de:71,00:1a:cs:a0:de:73,00:1a:cs:a0:de:74,00:1a:cs:a0:de:75,00:1a:cs:a0:de:76,00:1a:cs:a0:de:78,00:1a:cs:a0:de:79,00:1a:cs:a0:de:82,00:1a:cs:a0:de:83,00:1a:cs:a0:de:85,00:1a:cs:a0:de:86,00:1a:cs:a0:de:87,00:1a:cs:a0:de:88,00:1a:cs:a0:de:89,00:1a:cs:a0:de:90,00:1a:cs:a0:de:92,00:1a:cs:a0:de:93,00:1a:cs:a0:de:95,00:1a:cs:a0:de:96,00:1a:cs:a0:de:97,00:1a:cs:a0:de:99,00:1a:cs:a0:df:02,00:1a:cs:a0:df:03,00:1a:cs:a0:df:04,00:1a:cs:a0:df:05,00:1a:cs:a0:df:06,00:1a:cs:a0:df:08,00:1a:cs:a0:df:09,00:1a:cs:a0:df:10,00:1a:cs:a0:df:11,00:1a:cs:a0:df:12,00:1a:cs:a0:df:13,00:1a:cs:a0:df:14,00:1a:cs:a0:df:15,00:1a:cs:a0:df:17,00:1a:cs:a0:df:18,00:1a:cs:a0:df:21,00:1a:cs:a0:df:22,00:1a:cs:a0:df:24,00:1a:cs:a0:df:25,00:1a:cs:a0:df:26,00:1a:cs:a0:df:27,00:1a:cs:a0:df:28,00:1a:cs:a0:df:29,00:1a:cs:a0:df:31,00:1a:cs:a0:df:32,00:1a:cs:a0:df:34,00:1a:cs:a0:df:35,00:1a:cs:a0:df:36,00:1a:cs:a0:df:37,00:1a:cs:a0:de:01,00:1a:cs:a0:de:05,00:1a:cs:a0:de:09,00:1a:cs:a0:de:11,00:1a:cs:a0:de:25,00:1a:cs:a0:de:30,00:1a:cs:a0:de:32,00:1a:cs:a0:de:33,00:1a:cs:a0:de:37,00:1a:cs:a0:de:44,00:1a:cs:a0:de:47,00:1a:cs:a0:de:62,00:1a:cs:a0:de:84,00:1a:cs:a0:de:91,00:1a:cs:a0:de:94,00:1a:cs:a0:df:01,00:1a:cs:a0:df:23,00:1a:cs:a0:df:30,00:1a:cs:a0:df:33,00:1a:cs:a0:de:23,00:1a:cs:a0:de:24,00:1a:cs:a0:de:43,00:1a:cs:a0:de:54,00:1a:cs:a0:de:68,00:1a:cs:a0:df:07,00:1a:cs:a0:de:28,00:1a:cs:a0:de:31,00:1a:cs:a0:de:60,00:1a:cs:a0:de:02,00:1a:cs:a0:de:51,00:1a:cs:a0:de:49,00:1a:cs:a0:de:27,00:1a:cs:a0:de:42,00:1a:cs:a0:de:50,00:1a:cs:a0:de:46,44:1e:98:03:8c:7c,44:1e:98:43:8c:7c,00:1a:cs:a0:de:15,00:1a:cs:a0:de:14,90:9f:33:a4:06:5e,00:1a:cs:a0:de:10,00:1a:cs:a0:de:45,00:1a:cs:a0:de:72,9c:d6:43:c8:11:b6,f0:b0:52:29:88:9c,f0:b0:52:69:88:9c,f0:b0:52:2a:1f:ac,00:1a:cs:a0:de:12,00:1a:cs:a0:de:06,00:1a:cs:a0:de:26,90:9f:33:3d:46:6c,88:36:6c:da:57:98,00:1a:cs:a0:de:80,00:1a:cs:a0:de:04,00:1a:cs:a0:de:16,00:1a:cs:a0:de:19,00:1a:cs:a0:df:19,00:1a:cs:a0:de:81,00:1a:cs:a0:de:98,00:1a:cs:a0:df:20,00:1a:cs:a0:de:18,00:1a:cs:a0:de:77,00:1a:cs:a0:df:16,00:1a:cs:a0:de:17,00:1a:cs:a0:de:20,00:1a:cs:a0:de:41,00:1a:cs:a0:de:35
2021.02.11 151039,71.0,24.0,9.849026386725665,5.372389298230088,-25.017344805309733,-0.19639409820353984,0.24627129314690263,10.016480442477876,0.0035053720013274343,-5.3566918407079345e-05,-0.004176188582831859,-0.024600032330980376,0.019570472219081106,-0.9950757538322854,1017.401798761062,-100.0,-100.0,-75.0,-72.0,-74.0,-65.0,-73.0,-78.0,-100.0,-84.0,-49.0,-64.0,-50.0,-56.0,-67.0,-59.0,-60.0,-100.0,-100.0,-80.0,-83.0,-72.0,-81.0,-76.0,-63.0,-75.0,-84.0,-52.0,-70.0,-61.0,-76.0,-100.0,-75.0,-80.0,-61.0,-84.0,-100.0,-100.0,-88.0,-64.0,-72.0,-73.0,-58.0,-60.0,-60.0,-100.0,-74.0,-79.0,-85.0,-73.0,-81.0,-65.0,-77.0,-63.0,-76.0,-84.0,-52.0,-70.0,-61.0,-77.0,-100.0,-75.0,-79.0,-61.0,-83.0,-100.0,-100.0,-88.0,-64.0,-72.0,-73.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-87.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151051,72.0,24.0,12.258749776785715,6.229821353571428,-25.92696397321429,-0.18910495462857144,0.072704718775,10.02036069642857,0.006366437825267857,-0.0007582145689285711,-0.0038474912541964263,-0.007275915088289985,0.018862741629485553,-1.0673618646604675,1017.3972360714286,-100.0,-100.0,-76.0,-76.0,-68.0,-74.0,-74.0,-76.0,-90.0,-100.0,-56.0,-68.0,-48.0,-47.0,-79.0,-52.0,-60.0,-100.0,-76.0,-83.0,-84.0,-67.0,-81.0,-75.0,-60.0,-73.0,-90.0,-60.0,-69.0,-57.0,-78.0,-100.0,-78.0,-79.0,-65.0,-81.0,-91.0,-100.0,-100.0,-68.0,-81.0,-73.0,-78.0,-51.0,-61.0,-100.0,-75.0,-82.0,-100.0,-67.0,-81.0,-74.0,-73.0,-60.0,-73.0,-88.0,-53.0,-69.0,-56.0,-78.0,-100.0,-77.0,-79.0,-64.0,-81.0,-100.0,-100.0,-100.0,-68.0,-81.0,-74.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151101,73.0,24.0,18.89999978571429,4.8498213607142855,-28.82999961607143,-0.22414260160714283,0.2146510116803571,10.001527214285716,-0.0006857836390178578,-0.0020126702048214296,0.0005212862531250002,-0.021467687845870338,0.022382026698323853,-1.2778316863945551,1017.3962613392857,-100.0,-100.0,-68.0,-77.0,-78.0,-76.0,-78.0,-81.0,-84.0,-89.0,-58.0,-68.0,-47.0,-59.0,-80.0,-50.0,-66.0,-100.0,-75.0,-83.0,-85.0,-100.0,-82.0,-81.0,-58.0,-77.0,-100.0,-52.0,-68.0,-56.0,-82.0,-100.0,-76.0,-78.0,-66.0,-86.0,-90.0,-90.0,-100.0,-71.0,-84.0,-76.0,-79.0,-51.0,-65.0,-100.0,-76.0,-82.0,-84.0,-79.0,-82.0,-70.0,-80.0,-58.0,-77.0,-85.0,-54.0,-68.0,-60.0,-82.0,-100.0,-76.0,-78.0,-65.0,-87.0,-100.0,-89.0,-100.0,-71.0,-84.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151112,74.0,24.0,25.559454172727275,4.555090837272727,-29.668363281818184,-0.1664020991,0.27484098178181815,10.00541322272727,0.0035536808215454545,-0.0009675548229090912,-0.00037884757209090967,-0.027488188019064635,0.016631254239335,-1.3583892529661006,1017.3901573636364,-100.0,-100.0,-72.0,-100.0,-80.0,-73.0,-81.0,-82.0,-86.0,-86.0,-59.0,-67.0,-44.0,-63.0,-80.0,-56.0,-67.0,-84.0,-78.0,-80.0,-82.0,-76.0,-80.0,-90.0,-57.0,-70.0,-100.0,-54.0,-73.0,-60.0,-80.0,-100.0,-75.0,-78.0,-73.0,-85.0,-90.0,-91.0,-91.0,-73.0,-85.0,-78.0,-100.0,-57.0,-68.0,-100.0,-77.0,-80.0,-80.0,-65.0,-80.0,-100.0,-89.0,-56.0,-70.0,-100.0,-53.0,-73.0,-60.0,-80.0,-100.0,-75.0,-78.0,-73.0,-86.0,-90.0,-100.0,-89.0,-72.0,-85.0,-78.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151123,75.0,24.0,31.470810315315322,6.841621506306308,-31.189729243243242,-0.26682143536936936,0.037122043726126125,10.0058038018018,0.00028117409765765803,-0.0019653515609009005,-9.532837477477434e-05,-0.0036917427504384783,0.0266468590922519,-1.3467722980825751,1017.3918861261262,-100.0,-100.0,-74.0,-87.0,-84.0,-100.0,-83.0,-82.0,-100.0,-89.0,-55.0,-70.0,-48.0,-62.0,-100.0,-49.0,-71.0,-86.0,-79.0,-80.0,-100.0,-73.0,-83.0,-85.0,-58.0,-72.0,-85.0,-49.0,-70.0,-54.0,-78.0,-100.0,-73.0,-76.0,-73.0,-100.0,-90.0,-100.0,-91.0,-76.0,-84.0,-71.0,-100.0,-59.0,-71.0,-100.0,-79.0,-80.0,-100.0,-67.0,-83.0,-76.0,-84.0,-59.0,-72.0,-86.0,-48.0,-70.0,-54.0,-78.0,-100.0,-73.0,-77.0,-73.0,-100.0,-90.0,-100.0,-90.0,-76.0,-85.0,-72.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-91.0,-100.0,-100.0,-81.0,-88.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151135,76.0,24.0,36.129188657657664,8.203243108108108,-33.12486448648649,-0.145252671227027,0.12967910023603604,10.016286842342344,0.0031979182806306313,-0.0028238649246846853,-0.0022416111856756768,-0.012926991897066696,0.014441696854585087,-1.3323392363281938,1017.3829818918917,-100.0,-100.0,-71.0,-81.0,-80.0,-79.0,-79.0,-82.0,-90.0,-100.0,-67.0,-66.0,-52.0,-61.0,-88.0,-60.0,-68.0,-80.0,-78.0,-82.0,-100.0,-67.0,-82.0,-83.0,-63.0,-70.0,-81.0,-53.0,-71.0,-51.0,-72.0,-100.0,-78.0,-77.0,-75.0,-88.0,-100.0,-90.0,-89.0,-67.0,-86.0,-71.0,-87.0,-59.0,-68.0,-100.0,-74.0,-83.0,-100.0,-72.0,-82.0,-70.0,-83.0,-63.0,-70.0,-82.0,-53.0,-71.0,-50.0,-73.0,-100.0,-77.0,-77.0,-75.0,-89.0,-100.0,-92.0,-89.0,-100.0,-86.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-79.0,-86.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151146,77.0,24.0,34.44521700000001,11.689043239130434,-34.258955982608704,-0.11198960149043478,0.16204035449913043,10.014543617391306,0.0005778253397391304,-0.0035042151688695652,-0.0025323286372173908,-0.01620255006343102,0.011151158118762206,-1.2250600192857826,1017.3778578260869,-100.0,-100.0,-71.0,-88.0,-82.0,-84.0,-79.0,-84.0,-100.0,-100.0,-55.0,-70.0,-55.0,-61.0,-86.0,-57.0,-66.0,-100.0,-75.0,-82.0,-85.0,-69.0,-83.0,-81.0,-51.0,-66.0,-80.0,-45.0,-63.0,-54.0,-74.0,-100.0,-76.0,-76.0,-79.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-85.0,-58.0,-66.0,-100.0,-75.0,-83.0,-100.0,-70.0,-83.0,-77.0,-80.0,-51.0,-66.0,-80.0,-44.0,-63.0,-54.0,-74.0,-100.0,-76.0,-77.0,-79.0,-100.0,-100.0,-100.0,-88.0,-78.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-79.0,-90.0,-100.0,-100.0,-77.0,-84.0,-87.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151157,78.0,24.0,30.70672530088496,10.327964367256637,-33.56814128318584,-0.23383377632389377,0.07562094463539824,10.020379088495577,0.002153900147168141,-0.005140506537699116,-0.0015651448607079646,-0.007558334558796257,0.023331029671326695,-1.2298503322938903,1017.3779844247787,-100.0,-100.0,-69.0,-87.0,-86.0,-82.0,-77.0,-100.0,-100.0,-100.0,-58.0,-65.0,-51.0,-60.0,-85.0,-62.0,-68.0,-84.0,-76.0,-83.0,-78.0,-100.0,-80.0,-78.0,-44.0,-61.0,-78.0,-49.0,-63.0,-52.0,-79.0,-100.0,-74.0,-78.0,-76.0,-100.0,-100.0,-88.0,-89.0,0.0,-87.0,-69.0,-85.0,-62.0,-68.0,-100.0,-66.0,-84.0,-83.0,-100.0,-81.0,-75.0,-78.0,-48.0,-61.0,-78.0,-48.0,-63.0,-52.0,-78.0,-100.0,-74.0,-78.0,-76.0,-100.0,-100.0,-87.0,-87.0,0.0,-89.0,-69.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-84.0,-83.0,-100.0,-80.0,-86.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151215,78.0,23.0,12.075817936363638,-31.548545063636368,-29.198726709090906,-0.13928149454909092,0.20512405262545452,10.004237881818183,0.008418389445545455,0.0028475760965454536,-0.005487902039090909,-0.020508508739426744,0.014004397626161872,-2.781820966980674,1017.3735756363636,-100.0,-100.0,-77.0,-90.0,-84.0,-100.0,-81.0,-100.0,-100.0,-100.0,-57.0,-64.0,-53.0,-62.0,-81.0,-58.0,-70.0,-100.0,-75.0,-84.0,-100.0,-68.0,-82.0,-80.0,-46.0,-62.0,-74.0,-47.0,-62.0,-50.0,-73.0,-100.0,-77.0,-80.0,-69.0,-100.0,-100.0,-100.0,-89.0,-79.0,-89.0,-74.0,-80.0,-58.0,-70.0,-100.0,-74.0,-83.0,-100.0,-67.0,-83.0,-68.0,-80.0,-46.0,-62.0,-75.0,-47.0,-61.0,-51.0,-73.0,-100.0,-77.0,-80.0,-72.0,-100.0,-100.0,-100.0,-88.0,-79.0,-88.0,-74.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-67.0,-80.0,-100.0,-100.0,-66.0,-78.0,-84.0,-78.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151226,78.0,22.0,8.924999819642858,-33.276428294642855,-28.38749963392857,-0.14171114056785714,0.3185881916607142,10.000244482142856,0.004855636853839286,-0.00038733218767857163,-0.0024948609623214285,-0.03183999625200933,0.014181884573969997,-2.8849017258201326,1017.3710475892857,-100.0,-100.0,-76.0,-100.0,-87.0,-85.0,-88.0,-100.0,-100.0,-100.0,-56.0,-55.0,-64.0,-63.0,-100.0,-64.0,-64.0,-100.0,-84.0,-84.0,-90.0,-82.0,-88.0,-72.0,-47.0,-65.0,-63.0,-64.0,-69.0,-56.0,-73.0,-100.0,-81.0,-88.0,-75.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-64.0,-100.0,-61.0,-64.0,-100.0,-83.0,-84.0,-90.0,-83.0,-87.0,-70.0,-72.0,-46.0,-65.0,-67.0,-62.0,-70.0,-56.0,-73.0,-100.0,-81.0,-88.0,-75.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-64.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-70.0,-79.0,-70.0,-69.0,-71.0,-69.0,-77.0,-69.0,-88.0,-83.0,-84.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151238,78.0,21.0,8.514106970535714,-37.36178516964286,-28.591071008928573,-0.1866679243214286,0.25490475701785714,10.003600816964283,0.005788297365267857,0.0007089527503571427,-0.0038638535375892856,-0.025517553806171846,0.018689066809783512,-2.9275723014559065,1017.3662926785715,-100.0,-100.0,-80.0,-80.0,-100.0,-85.0,-86.0,-100.0,-100.0,-100.0,-49.0,-55.0,-59.0,-66.0,-100.0,-67.0,-80.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-75.0,-52.0,-67.0,-100.0,-55.0,-68.0,-53.0,-78.0,-100.0,-89.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-59.0,-100.0,-68.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-75.0,-53.0,-67.0,-70.0,-53.0,-68.0,-52.0,-78.0,-100.0,-88.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-57.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-67.0,-77.0,-74.0,-75.0,-67.0,-74.0,-73.0,-74.0,-89.0,-86.0,-86.0,-86.0,-85.0,-100.0,-100.0
2021.02.11 151250,78.0,20.0,9.367894616666666,-33.684736421052634,-30.318420631578945,-0.16037440712280704,0.10782637619473685,10.01392825877193,0.0020662676985964915,-0.005909328124561403,-0.006342431737105263,-0.010775760649525122,0.016010010483258015,-2.8821647292689274,1017.365289385965,-100.0,-100.0,-82.0,-79.0,-89.0,-74.0,-79.0,-100.0,-100.0,-100.0,-46.0,-52.0,-61.0,-70.0,-100.0,-78.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-61.0,-76.0,-46.0,-49.0,-70.0,-60.0,-79.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-78.0,-76.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-65.0,-73.0,-61.0,-77.0,-60.0,-59.0,-71.0,-60.0,-79.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-77.0,-77.0,-77.0,-66.0,-75.0,-73.0,-75.0,-87.0,-88.0,-87.0,-85.0,-100.0,-100.0,-100.0
2021.02.11 151302,78.0,19.0,9.253157684210525,-30.13842054385965,-33.607367903508774,-0.19549043691228074,0.17904555059649122,10.006346539473686,0.0013053654379824558,-0.0013867817729824557,0.002868773429385964,-0.017894394515008683,0.01953863812109611,-2.8594544833166555,1017.359027631579,-100.0,-100.0,-75.0,-83.0,-79.0,-67.0,-84.0,-83.0,-100.0,-100.0,-54.0,-53.0,-58.0,-68.0,-100.0,-75.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-65.0,-75.0,-60.0,-63.0,-75.0,-57.0,-74.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-58.0,-100.0,-75.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-74.0,-66.0,-75.0,-61.0,-63.0,-76.0,-56.0,-74.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-58.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-69.0,-69.0,-64.0,-68.0,-69.0,-68.0,-79.0,-85.0,-85.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 151313,78.0,18.0,8.1757893122807,-30.28368381578948,-37.377894210526314,-0.2639792985614035,0.04637332251403509,10.016427627192986,0.0022109464470175446,-0.0017082900001754394,0.002123946170175438,-0.004645017086116684,0.02634081883323293,-2.908709685007731,1017.3546350000001,-100.0,-100.0,-88.0,-78.0,-85.0,-79.0,-86.0,-85.0,-100.0,-100.0,-49.0,-58.0,-64.0,-70.0,-100.0,-77.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-60.0,-82.0,-63.0,-64.0,-77.0,-58.0,-84.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-77.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-71.0,-60.0,-82.0,-64.0,-64.0,-77.0,-58.0,-84.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-78.0,-79.0,-77.0,-60.0,-75.0,-77.0,-75.0,-84.0,-81.0,-82.0,-85.0,-86.0,-91.0,-100.0
2021.02.11 151324,78.0,17.0,8.81142840982143,-30.980356669642855,-35.17392813392858,-0.2536434872,-0.051968590219642855,10.014567455357142,0.0006832090899107146,-0.005416062063928572,0.0005649193971428577,0.005164353400291264,0.025312920782588226,-2.8937489794833318,1017.3488729464287,-100.0,-100.0,-100.0,-83.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-53.0,-55.0,-65.0,-78.0,-100.0,-76.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-71.0,-84.0,-62.0,-56.0,-72.0,-59.0,-86.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-54.0,-100.0,-76.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-67.0,-71.0,-83.0,-62.0,-58.0,-71.0,-59.0,-85.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-55.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-72.0,-69.0,-68.0,-63.0,-66.0,-69.0,-66.0,-85.0,-82.0,-82.0,-85.0,-86.0,-100.0,-100.0
