Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:cs:a0:de:07,00:1a:cs:a0:de:08,00:1a:cs:a0:de:13,00:1a:cs:a0:de:29,00:1a:cs:a0:de:34,00:1a:cs:a0:de:36,00:1a:cs:a0:de:39,00:1a:cs:a0:de:40,00:1a:cs:a0:de:48,00:1a:cs:a0:de:55,00:1a:cs:a0:de:56,00:1a:cs:a0:de:57,00:1a:cs:a0:de:58,00:1a:cs:a0:de:59,00:1a:cs:a0:de:61,00:1a:cs:a0:de:63,00:1a:cs:a0:de:64,00:1a:cs:a0:de:65,00:1a:cs:a0:de:66,00:1a:cs:a0:de:67,00:1a:cs:a0:de:69,00:1a:cs:a0:de:70,00:1a:cs:a0:de:71,00:1a:cs:a0:de:73,00:1a:cs:a0:de:74,00:1a:cs:a0:de:75,00:1a:cs:a0:de:76,00:1a:cs:a0:de:78,00:1a:cs:a0:de:79,00:1a:cs:a0:de:82,00:1a:cs:a0:de:83,00:1a:cs:a0:de:85,00:1a:cs:a0:de:86,00:1a:cs:a0:de:87,00:1a:cs:a0:de:88,00:1a:cs:a0:de:89,00:1a:cs:a0:de:90,00:1a:cs:a0:de:92,00:1a:cs:a0:de:93,00:1a:cs:a0:de:95,00:1a:cs:a0:de:96,00:1a:cs:a0:de:97,00:1a:cs:a0:de:99,00:1a:cs:a0:df:02,00:1a:cs:a0:df:03,00:1a:cs:a0:df:04,00:1a:cs:a0:df:05,00:1a:cs:a0:df:06,00:1a:cs:a0:df:08,00:1a:cs:a0:df:09,00:1a:cs:a0:df:10,00:1a:cs:a0:df:11,00:1a:cs:a0:df:12,00:1a:cs:a0:df:13,00:1a:cs:a0:df:14,00:1a:cs:a0:df:15,00:1a:cs:a0:df:17,00:1a:cs:a0:df:18,00:1a:cs:a0:df:21,00:1a:cs:a0:df:22,00:1a:cs:a0:df:24,00:1a:cs:a0:df:25,00:1a:cs:a0:df:26,00:1a:cs:a0:df:27,00:1a:cs:a0:df:28,00:1a:cs:a0:df:29,00:1a:cs:a0:df:31,00:1a:cs:a0:df:32,00:1a:cs:a0:df:34,00:1a:cs:a0:df:35,00:1a:cs:a0:df:36,00:1a:cs:a0:df:37,00:1a:cs:a0:de:01,00:1a:cs:a0:de:05,00:1a:cs:a0:de:09,00:1a:cs:a0:de:11,00:1a:cs:a0:de:25,00:1a:cs:a0:de:30,00:1a:cs:a0:de:32,00:1a:cs:a0:de:33,00:1a:cs:a0:de:37,00:1a:cs:a0:de:44,00:1a:cs:a0:de:47,00:1a:cs:a0:de:62,00:1a:cs:a0:de:84,00:1a:cs:a0:de:91,00:1a:cs:a0:de:94,00:1a:cs:a0:df:01,00:1a:cs:a0:df:23,00:1a:cs:a0:df:30,00:1a:cs:a0:df:33,00:1a:cs:a0:de:23,00:1a:cs:a0:de:24,00:1a:cs:a0:de:43,00:1a:cs:a0:de:54,00:1a:cs:a0:de:68,00:1a:cs:a0:df:07,00:1a:cs:a0:de:28,00:1a:cs:a0:de:31,00:1a:cs:a0:de:60,00:1a:cs:a0:de:02,00:1a:cs:a0:de:51,00:1a:cs:a0:de:49,00:1a:cs:a0:de:27,00:1a:cs:a0:de:42,00:1a:cs:a0:de:50,00:1a:cs:a0:de:46,44:1e:98:03:8c:7c,44:1e:98:43:8c:7c,00:1a:cs:a0:de:15,00:1a:cs:a0:de:14,90:9f:33:a4:06:5e,00:1a:cs:a0:de:10,00:1a:cs:a0:de:45,00:1a:cs:a0:de:72,9c:d6:43:c8:11:b6,f0:b0:52:29:88:9c,f0:b0:52:69:88:9c,f0:b0:52:2a:1f:ac,00:1a:cs:a0:de:12,00:1a:cs:a0:de:06,00:1a:cs:a0:de:26,90:9f:33:3d:46:6c,88:36:6c:da:57:98,00:1a:cs:a0:de:80,00:1a:cs:a0:de:04,00:1a:cs:a0:de:16,00:1a:cs:a0:de:19,00:1a:cs:a0:df:19,00:1a:cs:a0:de:81,00:1a:cs:a0:de:98,00:1a:cs:a0:df:20,00:1a:cs:a0:de:18,00:1a:cs:a0:de:77,00:1a:cs:a0:df:16,00:1a:cs:a0:de:17,00:1a:cs:a0:de:20,00:1a:cs:a0:de:41,00:1a:cs:a0:de:35
2021.02.11 151335,78.0,16.0,9.834106857142856,-28.746428107142858,-35.55214244642857,-0.15325496514107143,-0.05724882049464286,10.00875277232143,0.0035193694141071423,-0.0023944609060714294,-0.0004113741622321425,0.005698830958795249,0.015325429269328802,-2.8323368579149246,1017.3437089285716,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-87.0,-100.0,-100.0,-100.0,-55.0,-56.0,-69.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-73.0,-78.0,-63.0,-63.0,-78.0,-68.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-60.0,-74.0,-78.0,-63.0,-69.0,-78.0,-68.0,-84.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-76.0,-75.0,-74.0,-65.0,-58.0,-63.0,-58.0,-81.0,-77.0,-77.0,-80.0,-80.0,-100.0,-100.0
2021.02.11 151348,78.0,15.0,9.184033442857142,-28.741512218487394,-37.9472264537815,-0.12142393617815123,-0.0032996726588235283,10.018571247899162,0.005161390426386554,-0.00018103666453781527,-0.004887630515966388,0.0003801469592385429,0.012087650163897989,-2.847948549174461,1017.3417127731094,-100.0,-100.0,-87.0,-83.0,-100.0,-81.0,-85.0,-100.0,-100.0,-100.0,-50.0,-59.0,-71.0,-78.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-75.0,-100.0,-63.0,-68.0,-79.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.0,-60.0,-75.0,-100.0,-62.0,-69.0,-78.0,-70.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-45.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-69.0,-70.0,-62.0,-58.0,-65.0,-58.0,-81.0,-81.0,-81.0,-85.0,-85.0,-100.0,-100.0
2021.02.11 151406,78.0,14.0,7.268643927118644,-28.990169093220338,-38.80474527966102,-0.09526373051186439,0.16063960685254233,10.013181898305085,0.0003846172090677978,0.0024104640430508474,-0.00018655194762711854,-0.01607195108209093,0.009486381721152633,-2.904003969693588,1017.3251994067797,-100.0,-100.0,-88.0,-82.0,-100.0,-85.0,-89.0,-100.0,-100.0,-100.0,-55.0,-60.0,-70.0,-74.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-80.0,-86.0,-58.0,-62.0,-81.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-46.0,-61.0,-100.0,-86.0,-57.0,-62.0,-81.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-56.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-46.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-80.0,-76.0,-76.0,-57.0,-61.0,-66.0,-61.0,-78.0,-74.0,-74.0,-81.0,-82.0,-100.0,-100.0
2021.02.11 151423,78.0,13.0,5.487966020338982,-29.559660627118642,-39.160677279661016,-0.15771778004237288,0.1690195690559322,10.007378745762711,0.002103322942711865,0.001183556535254237,-0.0009889597033898303,-0.016884135883459304,0.0157615263666168,-2.9757609003681247,1017.3192950000001,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-89.0,-100.0,-100.0,-100.0,-55.0,-62.0,-75.0,-77.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-74.0,-100.0,-54.0,-64.0,-75.0,-74.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-61.0,-75.0,-100.0,-53.0,-63.0,-76.0,-74.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-67.0,-79.0,-80.0,-58.0,-64.0,-66.0,-64.0,-76.0,-78.0,-78.0,-82.0,-83.0,-100.0,-100.0
2021.02.11 151439,78.0,12.0,4.851504344247787,-32.57840653982301,-37.767610300884954,-0.24902576922123892,0.23940629261592922,9.996245601769912,0.005905585538938053,-0.003794440713451327,-0.0013056622956637164,-0.023938900454225295,0.024913921188851523,-3.020512793971374,1017.3096467256637,-100.0,-100.0,-100.0,-85.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-61.0,-63.0,-72.0,-80.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.0,-76.0,-100.0,-55.0,-66.0,-80.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.0,-53.0,-77.0,-100.0,-55.0,-67.0,-81.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-45.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-69.0,-71.0,-71.0,-57.0,-58.0,-67.0,-58.0,-76.0,-70.0,-70.0,-79.0,-79.0,-100.0,-100.0
2021.02.11 151503,78.0,11.0,4.160999935833334,-32.643499625000004,-36.698499408333326,-0.27899287325,0.3505816893,9.999908179166669,0.0041469605009166665,0.002228843554166667,-0.0007546221861666668,-0.0350130258845941,0.02792860565047396,-3.042839968204498,1017.293086,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-65.0,-75.0,-78.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.0,-84.0,-100.0,-55.0,-63.0,-78.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-51.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-45.0,-46.0,-82.0,-100.0,-55.0,-69.0,-78.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-45.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.0,-100.0,-67.0,-69.0,-46.0,-50.0,-61.0,-50.0,-75.0,-76.0,-77.0,-81.0,-80.0,-100.0,-100.0
2021.02.11 151517,79.0,11.0,25.066725336283188,2.342123850619469,-35.08672523893806,-0.05682694685486726,0.33034635749380525,10.001839309734512,0.003126959967964602,-0.00036710834407079664,-0.00011636719778761061,-0.03302236057705122,0.005711745125379603,-1.4297414385111986,1017.283252035398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-88.0,-100.0,-61.0,-61.0,-78.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-42.0,-79.0,-100.0,-57.0,-73.0,-73.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-48.0,-42.0,-79.0,-100.0,-57.0,-73.0,-74.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-48.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.0,-66.0,-73.0,-72.0,-48.0,-52.0,-65.0,-52.0,-75.0,-75.0,-75.0,-77.0,-77.0,-100.0,-100.0
2021.02.11 151529,80.0,11.0,25.958035366071424,2.102142830625,-33.636963928571426,-0.11740497558392858,0.14354960163392858,10.00706397767857,0.0012122622414285713,-0.002541723155535715,-0.0007004442714285711,-0.014326430649296997,0.011758364901262556,-1.4684758920754706,1017.2827100892856,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-65.0,-68.0,-72.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-77.0,-100.0,-61.0,-59.0,-70.0,-71.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-84.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.0,-61.0,-77.0,-100.0,-61.0,-59.0,-70.0,-71.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-47.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-43.0,-67.0,-74.0,-74.0,-44.0,-44.0,-72.0,-44.0,-71.0,-74.0,-73.0,-83.0,-83.0,-100.0,-100.0
2021.02.11 151540,81.0,11.0,24.962033567796613,0.17949152271186444,-32.26169443220339,-0.0898461766474576,0.1725906897338983,10.009752771186442,0.00837763365118644,0.0007435265393220336,-0.0023867022678813556,-0.017241368017463232,0.00897519125936598,-1.5397649801383584,1017.2784553389832,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-68.0,-76.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-87.0,-100.0,-60.0,-62.0,-78.0,-79.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-59.0,-100.0,-100.0,-60.0,-68.0,-78.0,-78.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-42.0,-73.0,-73.0,-75.0,-43.0,-50.0,-71.0,-50.0,-65.0,-79.0,-80.0,-83.0,-83.0,-100.0,-90.0
2021.02.11 151603,83.0,11.0,22.646315517543858,4.621052550877193,-28.875262807017542,-0.205907633122807,0.05443824819824561,10.015692570175439,0.0026610576777192974,0.0001243057289473681,0.001196931391666667,-0.00551293609845613,0.02045626054812022,-1.3558640961061443,1017.2690235964913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-77.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-67.0,-82.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-62.0,-100.0,-100.0,-67.0,-81.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-34.0,-78.0,-71.0,-72.0,-34.0,-42.0,-85.0,-42.0,-66.0,-85.0,-85.0,-88.0,-85.0,-100.0,-100.0
2021.02.11 151614,84.0,11.0,23.566551439655168,3.890689596551724,-30.762413465517245,-0.17166537529827586,0.13473987859482758,10.008646538793103,0.0033542398950862076,-0.003220671100172413,0.00044323538784482754,-0.013464116957038611,0.017157618647048407,-1.3842846288763244,1017.2702312931033,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-74.0,-77.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-71.0,-75.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-64.0,-100.0,-100.0,-71.0,-66.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-38.0,-75.0,-74.0,-73.0,-34.0,-38.0,-88.0,-38.0,-70.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0
2021.02.11 151625,85.0,11.0,25.43634744347826,6.082956431304349,-32.478260426086955,-0.22016918313913045,-0.1544203156626087,10.005611917391306,0.004832634788782609,-0.0034564083539130423,0.0008194624141739133,0.015453697839665336,0.022043433607272435,-1.3479032879290374,1017.2637949565217,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-93.0,-100.0,-100.0,-100.0,-73.0,-78.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-81.0,-100.0,-77.0,-79.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-56.0,-83.0,-100.0,-81.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-43.0,-77.0,-80.0,-80.0,-43.0,-33.0,-88.0,-33.0,-65.0,-100.0,-100.0,-86.0,-87.0,-100.0,-92.0
2021.02.11 151637,86.0,11.0,24.994512893805307,4.970442406194691,-33.541061477876106,-0.18552451577699117,0.11598460401769912,10.00961542477876,0.004613578667699115,0.0003356569421238938,-0.003895082240884957,-0.011504902308709283,0.018590385924903134,-1.3524664872515517,1017.2636730088495,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-100.0,-100.0,-72.0,-78.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-86.0,-100.0,-73.0,-85.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-61.0,-100.0,-100.0,-72.0,-86.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-38.0,-100.0,-73.0,-74.0,-39.0,-41.0,-88.0,-41.0,-66.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0
2021.02.11 151649,87.0,11.0,25.921564886956517,5.2794781765217405,-33.91408642608696,-0.06339623334608695,0.08194665812347825,10.003321839130438,0.0011568194254782604,-0.0015228870652173917,0.003438215308956522,-0.008195392917917571,0.006345790554889974,-1.357005154568216,1017.2562225217391,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-91.0,-100.0,-75.0,-76.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-82.0,-100.0,-78.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-58.0,-82.0,-100.0,-78.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-34.0,-79.0,-78.0,-78.0,-34.0,-42.0,-88.0,-43.0,-67.0,-100.0,-100.0,-85.0,-85.0,-100.0,-88.0
2021.02.11 151700,88.0,11.0,27.86114716393443,5.155081887704918,-33.341311245901636,-0.1402809530754098,0.05891486091311476,10.00316238114754,0.0029541042963934423,-0.002022594890983607,-0.0010086487685245903,-0.005948408863815229,0.014045179946077029,-1.3767295880395858,1017.2597005737704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-76.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-83.0,-100.0,-78.0,-83.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-56.0,-85.0,-100.0,-78.0,-83.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-40.0,-100.0,-77.0,-77.0,-39.0,-38.0,-86.0,-38.0,-59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
