Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:08:9f:7c:21:44,00:1a:ee:a0:de:01,00:1a:ee:a0:de:06,00:1a:ee:a0:de:07,00:1a:ee:a0:de:16,00:1a:ee:a0:de:22,00:1a:ee:a0:de:52,00:1a:ee:a0:de:58,00:1a:ee:a0:de:71,00:1a:ee:a0:de:77,00:1a:ee:a0:de:78,00:1a:ee:a0:de:84,00:1a:ee:a0:de:90,00:1a:ee:a0:de:95,00:1a:ee:a0:de:97,00:1a:ee:a0:df:02,00:1a:ee:a0:df:14,00:1a:ee:a0:df:16,00:1a:ee:a0:df:18,00:1a:ee:a0:df:19,00:1a:ee:a0:df:31,00:1a:ee:a0:df:32,00:1a:ee:a0:df:44,00:1a:ee:a0:df:45,00:1a:ee:a0:de:15,00:1a:ee:a0:de:61,00:1a:ee:a0:de:72,00:1a:ee:a0:de:86,00:1a:ee:a0:df:01,00:1a:ee:a0:df:13,00:1a:ee:a0:de:12,00:1a:ee:a0:de:53,00:1a:ee:a0:de:65,00:1a:ee:a0:df:09,00:1a:ee:a0:de:76,00:1a:ee:a0:de:99,00:1a:ee:a0:df:20,00:1a:ee:a0:df:07,00:1a:ee:a0:de:62,00:1a:ee:a0:de:80,00:1a:ee:a0:df:05,00:1a:ee:a0:de:66,00:1a:ee:a0:df:06,00:1a:ee:a0:de:02,00:1a:ee:a0:de:18,00:1a:ee:a0:de:51,00:1a:ee:a0:df:15,00:1a:ee:a0:df:23,00:1a:ee:a0:df:35,00:1a:ee:a0:de:17,00:1a:ee:a0:de:33,00:1a:ee:a0:de:03,00:1a:ee:a0:de:05,00:1a:ee:a0:de:09,00:1a:ee:a0:de:19,00:1a:ee:a0:de:21,00:1a:ee:a0:de:43,00:1a:ee:a0:de:64,00:1a:ee:a0:de:70,00:1a:ee:a0:df:04,00:1a:ee:a0:df:08,00:1a:ee:a0:de:08,00:1a:ee:a0:de:10,00:1a:ee:a0:de:20,00:1a:ee:a0:de:37,00:1a:ee:a0:de:44,00:1a:ee:a0:de:48,00:1a:ee:a0:de:91,00:1a:ee:a0:de:92,00:1a:ee:a0:df:10,00:1a:ee:a0:df:17,00:1a:ee:a0:de:11,00:1a:ee:a0:de:14,00:1a:ee:a0:de:36,00:1a:ee:a0:de:55,00:1a:ee:a0:de:68,00:1a:ee:a0:de:23,00:1a:ee:a0:de:29,00:1a:ee:a0:de:30,00:1a:ee:a0:de:81,00:1a:ee:a0:de:82,00:1a:ee:a0:de:93,00:1a:ee:a0:de:94,00:1a:ee:a0:df:03,00:1a:ee:a0:de:24,00:1a:ee:a0:de:39,00:1a:ee:a0:de:46,00:1a:ee:a0:df:27,00:1a:ee:a0:de:75,00:1a:ee:a0:df:39,00:1a:ee:a0:de:54,00:1a:ee:a0:de:31,00:1a:ee:a0:de:13,00:1a:ee:a0:de:63,00:1a:ee:a0:de:74,64:e5:99:c6:97:5c,00:1a:ee:a0:de:67,00:1a:ee:a0:df:11,00:1a:ee:a0:de:79,00:1a:ee:a0:de:56,00:1a:ee:a0:de:04,00:1a:ee:a0:de:32,00:1a:ee:a0:de:50,00:1a:ee:a0:de:69,00:1a:ee:a0:de:87,00:1a:ee:a0:de:73,00:1a:ee:a0:df:21,00:1a:ee:a0:de:40,00:1a:ee:a0:de:47,00:1a:ee:a0:de:89,00:1a:ee:a0:de:38,00:1a:ee:a0:de:45,00:1a:ee:a0:df:40,00:1a:ee:a0:de:59,00:1a:ee:a0:df:25,00:1a:ee:a0:df:37,00:1a:ee:a0:df:22,00:1a:ee:a0:df:24,00:1a:ee:a0:df:28,00:1a:ee:a0:df:33,00:1a:ee:a0:df:26,00:1a:ee:a0:df:38,00:1a:ee:a0:df:34,00:1a:ee:a0:de:34,00:1a:ee:a0:de:35,00:1a:ee:a0:de:41,00:1a:ee:a0:de:42,00:1a:ee:a0:df:12
2021.02.11 162702,23.0,25.0,-29.641538094017093,-10.77333308974359,-40.0907682991453,-0.28714926563247856,0.18693761023760688,10.001561166666667,-0.0007489102707692307,-0.0006446873239316248,-0.0037271029649572646,-0.01870039583141036,0.02872094629396098,1.887085950272715,1016.3586171794873,-72.0,-70.0,-100.0,-100.0,-100.0,-71.0,-86.0,-100.0,-100.0,-84.0,-86.0,-60.0,-57.0,-88.0,-76.0,-91.0,-89.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-58.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-68.0,-66.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-73.0,-88.0,-100.0,-73.0,-88.0,-100.0,-64.0,-80.0,-75.0,-74.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-83.0,-82.0,-80.0,-85.0,-72.0,-79.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-90.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162714,22.0,25.0,-28.636173495652173,-11.777738873913043,-40.60069507826086,-0.20155629913739126,0.14003384633739127,10.001052430434783,0.00038351671756521973,-0.005314049538695652,-0.0007463711981739131,-0.013927717082728814,0.02010823606181906,1.9364640847496364,1016.3541836521739,-75.0,-75.0,-100.0,-85.0,-100.0,-72.0,-100.0,-87.0,-100.0,-89.0,-89.0,-61.0,-55.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-80.0,-100.0,-100.0,-75.0,-83.0,-100.0,-100.0,-84.0,-100.0,-74.0,-67.0,-68.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-78.0,-90.0,-92.0,-75.0,-100.0,-100.0,-100.0,-74.0,-73.0,-72.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-89.0,-79.0,-71.0,-80.0,-79.0,-80.0,-85.0,-100.0,-80.0,-78.0,-100.0,-85.0,-86.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162725,21.0,25.0,-28.193499616666667,-10.254499716666666,-41.16149948333334,-0.20249579174000001,0.088548263025,10.0058540375,-0.0016004670951666666,-0.00430700745475,0.00011769326033333333,-0.008889149765673184,0.020214969896187502,1.900639404853185,1016.3574866666667,-73.0,-76.0,-100.0,-87.0,-100.0,-74.0,-87.0,-82.0,-100.0,-89.0,-88.0,-62.0,-59.0,-100.0,-100.0,-89.0,-93.0,-91.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-87.0,-100.0,-62.0,-75.0,-100.0,-100.0,-83.0,-100.0,-100.0,-93.0,-84.0,-100.0,-73.0,-73.0,-73.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-72.0,-100.0,-100.0,-73.0,-100.0,-100.0,-71.0,-82.0,-77.0,-73.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-80.0,-100.0,-58.0,-83.0,-81.0,-76.0,-86.0,-100.0,-81.0,-79.0,-100.0,-84.0,-83.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-83.0,-100.0,-100.0,-82.0,-100.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162737,20.0,25.0,-27.985178214285714,-11.053928321428572,-43.071428035714284,-0.24855565276785715,0.08251697055357142,10.00732046875,0.0032460944608928566,-0.000991608964017857,-0.0029479048204464294,-0.008242124571812096,0.024816179500443684,1.9251546540430613,1016.3573834821428,-75.0,-76.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-88.0,-88.0,-67.0,-56.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-85.0,-100.0,-74.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-76.0,-90.0,-100.0,-76.0,-100.0,-100.0,-69.0,-75.0,-75.0,-73.0,-100.0,-74.0,-87.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-80.0,-100.0,-61.0,-80.0,-79.0,-76.0,-70.0,-80.0,-77.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-75.0,-100.0,-100.0,-80.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162748,19.0,25.0,-27.732521269565215,-13.064347604347827,-43.89756446956521,-0.2897280712104348,0.20107744490956522,10.012711456521737,-0.004253746486086956,-0.004341977086000001,-0.007067498411565217,-0.02008172467948217,0.02885182026530732,1.9700514451317166,1016.3578120869565,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-89.0,-88.0,-67.0,-56.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-63.0,-78.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-90.0,-79.0,-91.0,-100.0,-64.0,-76.0,-76.0,-77.0,-90.0,-69.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-83.0,-100.0,-64.0,-100.0,-100.0,-71.0,-83.0,-100.0,-77.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-90.0,-100.0,-78.0,-100.0,-100.0,-85.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162800,18.0,25.0,-26.311858070796458,-14.977167924778763,-43.32743305309735,-0.3878089541592921,0.16853152086725667,9.997749964601772,0.0028642554769911515,-0.003645416768584071,-0.00021711136415929268,-0.016896301502386586,0.0387088064829596,2.0434070160958617,1016.362986637168,-77.0,-74.0,-100.0,-100.0,-100.0,-81.0,-79.0,-100.0,-100.0,-89.0,-86.0,-70.0,-55.0,-100.0,-89.0,-91.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-77.0,-100.0,-100.0,-76.0,-100.0,-100.0,-72.0,-100.0,-80.0,-75.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-70.0,-94.0,-100.0,-100.0,-71.0,-100.0,-100.0,-74.0,-89.0,-62.0,-78.0,-100.0,-74.0,-79.0,-100.0,-79.0,-80.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-80.0,-89.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-86.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162814,17.0,25.0,-28.003008513274338,-14.12336249557522,-41.65061887610619,-0.16160295620884954,0.08500734957522123,10.007856827433628,0.0020263427821238934,-0.0017317326214159293,-0.003444425970442478,-0.00848722798683867,0.016126320756991372,2.0197508419509482,1016.3667559292035,-77.0,-74.0,-100.0,-100.0,-80.0,-79.0,-100.0,-100.0,-100.0,-91.0,-87.0,-75.0,-51.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-72.0,-78.0,-79.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-77.0,-90.0,-92.0,-100.0,-91.0,-100.0,-66.0,-80.0,-75.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-71.0,-100.0,-56.0,-77.0,-77.0,-74.0,-77.0,-81.0,-79.0,-87.0,-100.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-77.0,-100.0,-100.0,-79.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162825,16.0,25.0,-29.250516879310343,-14.832930711206897,-40.77206847413793,-0.1632441324413793,0.3789971915431035,9.99403325,0.002706133004310346,-0.0028065257398275857,-0.0026919356382758618,-0.037844792840368034,0.01633128474889508,1.9903043970979493,1016.3700822413792,-82.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-72.0,-51.0,-100.0,-88.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.0,-100.0,-100.0,-100.0,-100.0,-77.0,-90.0,-100.0,-59.0,-78.0,-75.0,-84.0,-100.0,-70.0,-88.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-83.0,-100.0,-55.0,-81.0,-80.0,-72.0,-81.0,-100.0,-78.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-78.0,-100.0,-100.0,-82.0,-100.0,-71.0,-80.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162836,15.0,25.0,-29.506725230088495,-15.621238597345133,-40.38849509734513,-0.2416522500141593,0.24148274250088497,10.00851364159292,0.005064451289911504,0.002657847803716814,-0.004703997442654868,-0.02416265024844784,0.02413161364394293,2.0201954018753185,1016.3694317699116,-81.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-89.0,-72.0,-54.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-90.0,-100.0,-81.0,-91.0,-100.0,-62.0,-75.0,-76.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-79.0,-100.0,-61.0,-77.0,-78.0,-66.0,-75.0,-81.0,-83.0,-87.0,-100.0,-100.0,-100.0,-90.0,-100.0,-91.0,-80.0,-90.0,-80.0,-78.0,-100.0,-100.0,-84.0,-85.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162847,14.0,25.0,-29.143303947826084,-16.12434759130435,-40.42852115652175,-0.30532208584347825,0.12329474211304346,10.015480543478262,-0.0005513720798260863,0.0005608805176521741,-0.006111361442173913,-0.012308826035400233,0.030363886878299287,2.0471239463142727,1016.3671626086957,-76.0,-75.0,-100.0,-100.0,-100.0,-100.0,-85.0,-90.0,-100.0,-100.0,-90.0,-76.0,-54.0,-100.0,-90.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-66.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-79.0,-100.0,-100.0,-78.0,-100.0,-100.0,-69.0,-80.0,-78.0,-82.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-91.0,-55.0,-82.0,-81.0,-67.0,-83.0,-100.0,-82.0,-86.0,-100.0,-84.0,-85.0,-100.0,-100.0,-100.0,-82.0,-91.0,-75.0,-72.0,-100.0,-100.0,-100.0,-100.0,-75.0,-81.0,-100.0,-87.0,-100.0,-100.0,-100.0,-89.0,-100.0,-88.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162859,13.0,25.0,-28.847287669491525,-17.564237194915258,-39.647796101694915,-0.3805679519508474,0.26732686819491525,9.996300262711866,0.0035991352103389826,-0.001216615801186441,-0.0018612340284745769,-0.026709657774224904,0.03805954878093173,2.0699501744771407,1016.370660423729,-79.0,-73.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-91.0,-91.0,-81.0,-55.0,-100.0,-100.0,-100.0,-83.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-62.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-82.0,-89.0,-91.0,-81.0,-89.0,-100.0,-59.0,-77.0,-78.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-59.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-74.0,-100.0,-62.0,-80.0,-88.0,-62.0,-75.0,-100.0,-85.0,-88.0,-100.0,-82.0,-84.0,-93.0,-100.0,-100.0,-76.0,-90.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-77.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162910,12.0,25.0,-27.872869121739132,-17.165217199999997,-38.91391247826087,-0.25079508197043476,0.21789982640695651,10.00611162173913,0.0006331750286956523,-0.0031308703753913044,-5.5827793304347295e-05,-0.02175662285906421,0.025036677441802633,2.086695963403453,1016.3759323478263,-82.0,-82.0,-100.0,-78.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-72.0,-51.0,-100.0,-100.0,-90.0,-90.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-80.0,-91.0,-100.0,-81.0,-89.0,-100.0,-61.0,-78.0,-77.0,-85.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-69.0,-100.0,-63.0,-79.0,-78.0,-61.0,-76.0,-82.0,-87.0,-83.0,-100.0,-82.0,-85.0,-100.0,-100.0,-100.0,-83.0,-90.0,-75.0,-71.0,-100.0,-100.0,-100.0,-100.0,-83.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-86.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162930,11.0,25.0,-27.107068655172412,-15.664137754310346,-40.010688887931025,-0.2951562897413793,0.1367832680362069,10.013538400862068,0.0029694369618965513,-0.0008054155234482761,0.0007257501937068965,-0.013665676095491802,0.02936044507981113,2.062971045230997,1016.3763279310343,-77.0,-61.0,-100.0,-100.0,-82.0,-100.0,-87.0,-100.0,-100.0,-100.0,-91.0,-83.0,-50.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-71.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-100.0,-82.0,-100.0,-100.0,-82.0,-89.0,-100.0,-56.0,-87.0,-82.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-72.0,-100.0,-65.0,-71.0,-79.0,-65.0,-80.0,-84.0,-91.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-88.0,-91.0,-89.0,-81.0,-72.0,-100.0,-100.0,-100.0,-100.0,-77.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162942,10.0,25.0,-27.766666293650797,-19.901904515873014,-39.589523420634926,-0.3008425275380953,0.27625370793968257,9.996743436507938,0.002572809317619048,-0.0013006774752380957,-0.0029472986319841266,-0.027618660491758124,0.02999846253621237,2.148457479855371,1016.379886746032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-48.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-63.0,-75.0,-79.0,-86.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-53.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-77.0,-100.0,-59.0,-80.0,-80.0,-68.0,-72.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-89.0,-73.0,-78.0,-100.0,-100.0,-100.0,-100.0,-82.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 162956,10.0,24.0,-29.837216921739127,-21.218086713043483,-39.68191249565217,-0.24856736435652171,0.37229932327826093,10.00267637826087,-0.00017422935808695554,-0.001579803740434783,-0.003949429764608695,-0.03726252217817561,0.024748592838675317,2.141305280768353,1016.3808917391303,-80.0,-77.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-93.0,-90.0,-79.0,-48.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-82.0,-100.0,-100.0,-75.0,-100.0,-83.0,-100.0,-100.0,-59.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-77.0,-100.0,-65.0,-78.0,-75.0,-78.0,-83.0,-100.0,-100.0,-100.0,-100.0,-83.0,-76.0,-100.0,-100.0,-100.0,-100.0,-88.0,-66.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-87.0,-100.0,-90.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163008,10.0,23.0,-34.52598379527558,-17.759999850393694,-39.07086563779528,-0.21999049345669291,0.4409990274566929,9.993533362204722,0.005715967174330709,0.00042415202448818894,-0.00025780435299212635,-0.044075311724404494,0.02202943557191371,1.9976910155589187,1016.3859818110236,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-44.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-81.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-80.0,-100.0,-100.0,-77.0,-75.0,-77.0,-82.0,-100.0,-100.0,-88.0,-100.0,-76.0,-74.0,-91.0,-100.0,-92.0,-100.0,-88.0,-77.0,-84.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-79.0,-100.0,-92.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
