Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:08:9f:7c:21:44,00:1a:ee:a0:de:01,00:1a:ee:a0:de:06,00:1a:ee:a0:de:07,00:1a:ee:a0:de:16,00:1a:ee:a0:de:22,00:1a:ee:a0:de:52,00:1a:ee:a0:de:58,00:1a:ee:a0:de:71,00:1a:ee:a0:de:77,00:1a:ee:a0:de:78,00:1a:ee:a0:de:84,00:1a:ee:a0:de:90,00:1a:ee:a0:de:95,00:1a:ee:a0:de:97,00:1a:ee:a0:df:02,00:1a:ee:a0:df:14,00:1a:ee:a0:df:16,00:1a:ee:a0:df:18,00:1a:ee:a0:df:19,00:1a:ee:a0:df:31,00:1a:ee:a0:df:32,00:1a:ee:a0:df:44,00:1a:ee:a0:df:45,00:1a:ee:a0:de:15,00:1a:ee:a0:de:61,00:1a:ee:a0:de:72,00:1a:ee:a0:de:86,00:1a:ee:a0:df:01,00:1a:ee:a0:df:13,00:1a:ee:a0:de:12,00:1a:ee:a0:de:53,00:1a:ee:a0:de:65,00:1a:ee:a0:df:09,00:1a:ee:a0:de:76,00:1a:ee:a0:de:99,00:1a:ee:a0:df:20,00:1a:ee:a0:df:07,00:1a:ee:a0:de:62,00:1a:ee:a0:de:80,00:1a:ee:a0:df:05,00:1a:ee:a0:de:66,00:1a:ee:a0:df:06,00:1a:ee:a0:de:02,00:1a:ee:a0:de:18,00:1a:ee:a0:de:51,00:1a:ee:a0:df:15,00:1a:ee:a0:df:23,00:1a:ee:a0:df:35,00:1a:ee:a0:de:17,00:1a:ee:a0:de:33,00:1a:ee:a0:de:03,00:1a:ee:a0:de:05,00:1a:ee:a0:de:09,00:1a:ee:a0:de:19,00:1a:ee:a0:de:21,00:1a:ee:a0:de:43,00:1a:ee:a0:de:64,00:1a:ee:a0:de:70,00:1a:ee:a0:df:04,00:1a:ee:a0:df:08,00:1a:ee:a0:de:08,00:1a:ee:a0:de:10,00:1a:ee:a0:de:20,00:1a:ee:a0:de:37,00:1a:ee:a0:de:44,00:1a:ee:a0:de:48,00:1a:ee:a0:de:91,00:1a:ee:a0:de:92,00:1a:ee:a0:df:10,00:1a:ee:a0:df:17,00:1a:ee:a0:de:11,00:1a:ee:a0:de:14,00:1a:ee:a0:de:36,00:1a:ee:a0:de:55,00:1a:ee:a0:de:68,00:1a:ee:a0:de:23,00:1a:ee:a0:de:29,00:1a:ee:a0:de:30,00:1a:ee:a0:de:81,00:1a:ee:a0:de:82,00:1a:ee:a0:de:93,00:1a:ee:a0:de:94,00:1a:ee:a0:df:03,00:1a:ee:a0:de:24,00:1a:ee:a0:de:39,00:1a:ee:a0:de:46,00:1a:ee:a0:df:27,00:1a:ee:a0:de:75,00:1a:ee:a0:df:39,00:1a:ee:a0:de:54,00:1a:ee:a0:de:31,00:1a:ee:a0:de:13,00:1a:ee:a0:de:63,00:1a:ee:a0:de:74,64:e5:99:c6:97:5c,00:1a:ee:a0:de:67,00:1a:ee:a0:df:11,00:1a:ee:a0:de:79,00:1a:ee:a0:de:56,00:1a:ee:a0:de:04,00:1a:ee:a0:de:32,00:1a:ee:a0:de:50,00:1a:ee:a0:de:69,00:1a:ee:a0:de:87,00:1a:ee:a0:de:73,00:1a:ee:a0:df:21,00:1a:ee:a0:de:40,00:1a:ee:a0:de:47,00:1a:ee:a0:de:89,00:1a:ee:a0:de:38,00:1a:ee:a0:de:45,00:1a:ee:a0:df:40,00:1a:ee:a0:de:59,00:1a:ee:a0:df:25,00:1a:ee:a0:df:37,00:1a:ee:a0:df:22,00:1a:ee:a0:df:24,00:1a:ee:a0:df:28,00:1a:ee:a0:df:33,00:1a:ee:a0:df:26,00:1a:ee:a0:df:38,00:1a:ee:a0:df:34,00:1a:ee:a0:de:34,00:1a:ee:a0:de:35,00:1a:ee:a0:de:41,00:1a:ee:a0:de:42,00:1a:ee:a0:df:12
2021.02.11 163042,10.0,22.0,6.336410198290598,-28.27743551282051,-31.773845683760683,-0.19246285984786324,0.5703694653846155,10.002461594017094,8.123981504273515e-05,0.0005718218634188034,-0.002917837131538461,-0.05699040505111722,0.019151834865313567,-2.929276523427067,1016.3886283760684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-41.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-89.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-87.0,-100.0,-100.0,-86.0,-100.0,-100.0,-70.0,-100.0,-85.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-52.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-77.0,-76.0,-76.0,-100.0,-100.0,-100.0,-100.0,-81.0,-80.0,-100.0,-100.0,-100.0,-80.0,-89.0,-100.0,-86.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163054,10.0,21.0,5.072586142241379,-24.546723853448277,-32.26086179310345,-0.23742537085517237,0.35288720916379307,9.992278874999998,0.0013000895122413792,-0.000631634982413793,-0.005040607183534483,-0.03530839631928062,0.023756354103860372,-2.9613638705220717,1016.3938274137932,-100.0,-85.0,-100.0,-100.0,-75.0,-76.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-39.0,-100.0,-100.0,-100.0,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-83.0,-80.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-78.0,-100.0,-100.0,-78.0,-89.0,-100.0,-67.0,-100.0,-84.0,-100.0,-100.0,-52.0,-100.0,-100.0,-100.0,-100.0,-48.0,-100.0,-100.0,-100.0,-52.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-75.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-90.0,-85.0,-100.0,-84.0,-87.0,-100.0,-100.0,-100.0,-100.0,-86.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163107,10.0,20.0,1.4644247553097347,-32.72707912389381,-31.354512681415937,-0.23688488819469028,0.5009119560176991,10.002602185840706,0.001291142068141593,-0.0005802787376991153,-0.0033903670658407084,-0.04998835773759443,0.023681060874636808,-1.061795987914094,1016.3958096460176,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-39.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-81.0,-89.0,-100.0,-81.0,-89.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-50.0,-100.0,-100.0,-100.0,-100.0,-39.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-73.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-87.0,-79.0,-100.0,-75.0,-81.0,-100.0,-100.0,-100.0,-100.0,-88.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163119,10.0,19.0,-2.4992920003539822,-32.05061900884956,-30.43486689380531,-0.3192860807168142,0.5079464623893806,9.985503154867258,0.001945254384955752,0.0021551001905309734,-0.002763284134778761,-0.050795401322894354,0.03192429439951785,2.9720608428516218,1016.3986402654868,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-33.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-88.0,-100.0,-74.0,-90.0,-100.0,-72.0,-88.0,-86.0,-100.0,-100.0,-44.0,-100.0,-100.0,-100.0,-100.0,-33.0,-100.0,-100.0,-100.0,-44.0,-100.0,-100.0,-86.0,-100.0,-74.0,-100.0,-100.0,-71.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-85.0,-76.0,-100.0,-87.0,-84.0,-100.0,-100.0,-85.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-87.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163132,10.0,18.0,8.876410116239317,-32.789743076923074,-29.340512410256412,-0.3205054025897437,0.413043099025641,9.99973995726496,0.0027648700182905978,-0.00226321940076923,-0.009026489354615383,-0.04128066535131667,0.03200948133002007,-2.895683559597048,1016.404316837607,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-30.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-81.0,-100.0,-90.0,-100.0,-100.0,-100.0,-75.0,-100.0,-85.0,-100.0,-92.0,-42.0,-100.0,-100.0,-100.0,-100.0,-38.0,-100.0,-100.0,-100.0,-42.0,-100.0,-100.0,-85.0,-100.0,-74.0,-100.0,-100.0,-72.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-84.0,-77.0,-100.0,-100.0,-82.0,-100.0,-100.0,-82.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163143,10.0,17.0,0.017739136695652174,-36.12417352173913,-34.278260295652174,-0.3255589161408695,0.28806248904347836,10.00213506521739,-0.00012111091200000027,-0.005808053638956524,-0.003312004994695652,-0.02874613307902342,0.03248334564812699,1.579734876881475,1016.4035376521737,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-84.0,-44.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-89.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-46.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-85.0,-100.0,-100.0,-100.0,-100.0,-89.0,-88.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-90.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163155,10.0,16.0,-1.185391290347826,-33.05739084347826,-37.21982573913044,-0.2665972942347826,0.16780743443826085,10.011212491304347,-0.0033666645359999997,-0.0026581137606956516,-0.0059998120792173915,-0.016773927053335365,0.02655267223371593,2.910058052643486,1016.4049141739133,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-43.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-48.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,-100.0,-100.0,-42.0,-100.0,-100.0,-91.0,-100.0,-81.0,-100.0,-100.0,-78.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-86.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-91.0,-89.0,-85.0,-91.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163207,10.0,15.0,-0.9184210382456142,-33.93842072807018,-37.59578901754386,-0.3773083062631579,0.29604997999649124,10.012983245614036,-0.0002651368036842112,0.00039183255201754447,-0.0013333792902631581,-0.029560326990209836,0.03761224015289097,2.7392213386401796,1016.4054818421052,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-50.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-38.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-38.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-83.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-86.0,-80.0,-100.0,-100.0,-86.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-90.0,-86.0,-90.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163219,10.0,14.0,2.0489999658333335,-31.717999525,-36.85749943333334,-0.21494601995833332,0.20816224232166666,10.007629725,0.004075489404333333,0.0013740395822500011,-0.0024886650528333338,-0.02076447252329668,0.021398491944031133,-2.316503687699636,1016.4109259166665,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-48.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-45.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-45.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-76.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-86.0,-83.0,-100.0,-100.0,-82.0,-100.0,-100.0,-80.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-86.0,-85.0,-100.0,-92.0,-89.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163232,10.0,13.0,1.5321428310714285,-32.51892822321429,-32.89071376785715,-0.240817014475,0.3443480238392857,9.99534916517857,-0.0008990625383928569,-0.0029169251512500003,-0.001240754607053572,-0.03443968640723527,0.024148702279489904,-0.0334351360797882,1016.4128245535715,-89.0,-100.0,-100.0,-100.0,-83.0,-84.0,-82.0,-100.0,-100.0,-100.0,-100.0,-84.0,-55.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-79.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-74.0,-74.0,-90.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-67.0,-100.0,-82.0,-100.0,-100.0,-49.0,-85.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-100.0,-45.0,-100.0,-87.0,-100.0,-100.0,-81.0,-100.0,-100.0,-65.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-89.0,-76.0,-100.0,-100.0,-80.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-83.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163246,9.0,13.0,-26.865789236842108,-9.702105085964913,-32.00894688596491,-0.32026576111228067,0.286451878245614,10.00607346491228,0.0007690472422807007,-0.0007763133400000001,-5.806475263157874e-05,-0.028605884517003792,0.03192597439281818,1.8781885431523908,1016.4122057017544,-84.0,-83.0,-100.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-85.0,-59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-88.0,-100.0,-87.0,-86.0,-100.0,-100.0,-100.0,-87.0,-89.0,-75.0,-88.0,-100.0,-65.0,-100.0,-86.0,-85.0,-100.0,-48.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-48.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-88.0,-70.0,-100.0,-100.0,-80.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-86.0,-87.0,-90.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-86.0,-100.0,-87.0,-87.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 163257,8.0,13.0,-26.801578596491225,-8.292105109649123,-32.743683877192986,-0.24291388038596493,0.3192996497894737,9.990132649122808,0.0026552276180701754,6.023009912280651e-06,-0.0014994921888596493,-0.03196382011887368,0.024329189077354593,1.8297231856145357,1016.4098307017545,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-43.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-82.0,-100.0,-78.0,-83.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-49.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-48.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-83.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-91.0,-88.0,-90.0,-88.0,-100.0
2021.02.11 163308,7.0,13.0,-26.493103112068972,-8.64362049051724,-35.49775825862069,-0.29587870145689654,0.25831335685344825,10.002165568965518,0.000847206914137931,-0.0011793068854310347,-0.002612944588448276,-0.025847495003635472,0.029549391685326633,1.845786740039957,1016.4116602586208,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-83.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-86.0,-100.0,-84.0,-86.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-44.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-43.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-81.0,-76.0,-100.0,-100.0,-100.0,-100.0,-88.0,-90.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-86.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-90.0,-89.0,-90.0,-88.0,-92.0
2021.02.11 163319,6.0,13.0,-29.51894701754386,-8.97210499122807,-34.06736803508772,-0.2939497382543859,0.3278896321982456,9.999037653508774,0.0018621745750877195,-0.0022177409842982455,-0.004596685878245614,-0.032766644639262626,0.02936301148171274,1.8247611805012351,1016.4112555263157,-100.0,-90.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-90.0,-100.0,-83.0,-88.0,-100.0,-84.0,-85.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-77.0,-100.0,-100.0,-100.0,-100.0,-82.0,-83.0,-90.0,-100.0,-91.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-86.0,-87.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-86.0,-84.0,-87.0,-92.0
2021.02.11 163330,5.0,13.0,-31.159820937499997,-10.089106892857142,-34.68642802678572,-0.26473838541964284,0.22189796833928568,10.018864366071428,0.0017462019321428572,-0.0009916090480357146,-0.0028824549722321438,-0.022115420122385543,0.026428254165304112,1.85535862829004,1016.4044988392858,-89.0,-89.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-89.0,-60.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-81.0,-89.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-50.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-79.0,-84.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-87.0,-100.0,-88.0,-100.0,-100.0
2021.02.11 163341,4.0,13.0,-29.48578893859649,-11.943157653508774,-34.42842066666667,-0.24923560566315792,0.20458448147368424,9.9965803377193,-5.615683649122765e-05,-0.0015104233932456143,-0.0018853015505263158,-0.020464394384537565,0.02499143535826808,1.9268386259413601,1016.4032295614036,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-84.0,-83.0,-100.0,-100.0,-79.0,-92.0,-100.0,-100.0,-90.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-58.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-48.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-81.0,-79.0,-100.0,-100.0,-100.0,-100.0,-77.0,-73.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-75.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-90.0,-100.0,-100.0,-91.0,-100.0,-100.0,-91.0,-100.0,-100.0,-86.0,-100.0,-87.0,-90.0
2021.02.11 163352,3.0,13.0,-29.772930681034474,-6.949655078448275,-28.69810302586207,-0.21767260399137928,0.19333769116551724,9.995560586206896,-0.0017226402115517244,0.0012694201494827583,-0.005456627531810345,-0.019364181233585992,0.021847078689084955,1.7797076887097851,1016.3996569827585,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-89.0,-75.0,-100.0,-100.0,-100.0,-100.0,-63.0,-86.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-63.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-81.0,-100.0,-100.0,-100.0,-100.0,-74.0,-73.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-76.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-87.0,-84.0,-85.0,-85.0,-100.0
