Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:ab:a0:de:a7,00:1a:ab:a0:de:a8,00:1a:ab:a0:de:a9,00:1a:ac:a0:de:c1,00:1a:ac:a0:de:c2,00:1a:ac:a0:de:f1,00:1a:ac:a0:de:f9,00:1a:ac:a0:de:g5,00:1a:ac:a0:de:h2,00:1a:ac:a0:de:j5,00:1a:ac:a0:de:k4,00:1a:ac:a0:de:l4,00:1a:ac:a0:de:l9,00:1a:ac:a0:de:n6,00:1a:ac:a0:de:n7,00:1a:ac:a0:de:r1,00:1a:ac:a0:de:s6,00:1a:ac:a0:de:s7,00:1a:ac:a0:de:t3,00:1a:ac:a0:de:t4,00:1a:ac:a0:de:v7,f0:b0:52:6a:20:c8,f0:b0:52:6a:20:cc,00:1a:ac:a0:de:b7,00:1a:ac:a0:de:b8,00:1a:ac:a0:de:d3,00:1a:ac:a0:de:f6,00:1a:ac:a0:de:h3,00:1a:ac:a0:de:h4,00:1a:ac:a0:de:h7,00:1a:ac:a0:de:i8,00:1a:ac:a0:de:k7,00:1a:ac:a0:de:k8,00:1a:ac:a0:de:m2,00:1a:ac:a0:de:n2,00:1a:ac:a0:de:n8,00:1a:ac:a0:de:p5,00:1a:ac:a0:de:p6,00:1a:ac:a0:de:r2,00:1a:ac:a0:de:r5,00:1a:ac:a0:de:r6,00:1a:ac:a0:de:s2,00:1a:ac:a0:de:s3,00:1a:ac:a0:de:s5,00:1a:ac:a0:de:t5,00:1a:ac:a0:de:t7,00:1a:ac:a0:de:u2,00:1a:ac:a0:de:u3,00:1a:ac:a0:de:v8,00:1a:ac:a0:de:w2,00:1a:ac:a0:de:w3,00:1a:ac:a0:de:w8,00:1a:ac:a0:de:w9,f0:b0:52:6a:1f:cc,00:1a:ac:a0:de:b6,00:1a:ac:a0:de:i2,00:1a:ac:a0:de:m3,00:1a:ac:a0:de:p3,00:1a:ac:a0:de:p4,00:1a:ac:a0:de:p7,00:1a:ac:a0:de:p8,00:1a:ac:a0:de:s4,00:1a:ac:a0:de:t9,00:1a:ac:a0:de:u1,00:1a:ac:a0:de:u4,00:1a:ac:a0:de:u5,00:1a:ac:a0:de:x1,f4:28:53:71:29:24,00:1a:ab:a0:de:a2,00:1a:ab:a0:de:a4,00:1a:ac:a0:de:b3,00:1a:ac:a0:de:f5,00:1a:ac:a0:de:l2,00:1a:ac:a0:de:n3,00:1a:ac:a0:de:p1,00:1a:ac:a0:de:p2,00:1a:ac:a0:de:s1,00:1a:ac:a0:de:t8,00:1a:ac:a0:de:w7,00:1a:ab:a0:de:a1,00:1a:ac:a0:de:n4,00:1a:ac:a0:de:r9,00:1a:ac:a0:de:t1,00:1a:ac:a0:de:w6,00:1a:ac:a0:de:m1,00:1a:ac:a0:de:f8,00:1a:ac:a0:de:g9,00:1a:ac:a0:de:h9,00:1a:ac:a0:de:k9,fa:d0:27:36:de:a9,00:1a:ac:a0:de:f3,00:1a:ac:a0:de:i1,00:1a:ac:a0:de:j9,00:1a:ac:a0:de:e9,00:1a:ac:a0:de:g2,00:1a:ac:a0:de:h6,00:1a:ac:a0:de:i9,00:1a:ac:a0:de:m9,00:1a:ac:a0:de:n9,00:1a:ac:a0:de:r3,00:1a:ac:a0:de:t6,00:1a:ac:a0:de:v9,00:1a:ac:a0:de:f2,00:1a:ac:a0:de:k2,00:1a:ac:a0:de:e8,00:1a:ac:a0:de:g7,00:1a:ac:a0:de:l1,00:1a:ac:a0:de:d4,00:1a:ac:a0:de:l8,90:9f:33:a4:06:5c,00:1a:ac:a0:de:b2,00:1a:ac:a0:de:g8,00:1a:ac:a0:de:j8,00:1a:ac:a0:de:b1,00:1a:ac:a0:de:j7,00:1a:ac:a0:de:k1,00:1a:ac:a0:de:i6,00:1a:ac:a0:de:k6,00:1a:ac:a0:de:l7,00:1a:ac:a0:de:n5,00:1a:ac:a0:de:r4,00:1a:ac:a0:de:t2,00:1a:ac:a0:de:w1,00:1a:ac:a0:de:b4,00:1a:ac:a0:de:q2,00:1a:ac:a0:de:r7,00:1a:ac:a0:de:u8,00:1a:ac:a0:de:w4,00:1a:ac:a0:de:l5,00:1a:ac:a0:de:q4,00:1a:ac:a0:de:v3,00:1a:ac:a0:de:k3,00:1a:ac:a0:de:v1,00:1a:ac:a0:de:g1,00:1a:ac:a0:de:j2,00:1a:ac:a0:de:h5,00:1a:ac:a0:de:i7,00:1a:ac:a0:de:j1,00:1a:ac:a0:de:r8,00:1a:ac:a0:de:w5,00:1a:ac:a0:de:m5,00:1a:ac:a0:de:m4,00:1a:ac:a0:de:q5,00:1a:ac:a0:de:v2,00:1a:ac:a0:de:m6,00:1a:ac:a0:de:p9,00:1a:ac:a0:de:q6,00:1a:ac:a0:de:q8,00:1a:ac:a0:de:u6,00:1a:ac:a0:de:u9,00:1a:ac:a0:de:q3,00:1a:ac:a0:de:s8,f0:b0:52:6a:26:78,00:1a:ac:a0:de:q9,00:1a:ac:a0:de:v5,00:1a:ac:a0:de:v6
2021.01.19 090735,64.0,24.0,39.40732871428572,15.058136391304346,-24.15763947204969,0.26805467844720493,1.0096998914906834,9.637342785714285,-0.0033233383478260873,-0.0018144935486844721,-0.0011592666001242237,-0.10434956830110605,-0.027805932085984197,-1.161476637265697,1024.482401863354,-83.0,-87.0,-63.0,-100.0,-100.0,-87.0,-72.0,-100.0,-55.0,-65.0,-50.0,-66.0,-48.0,-42.0,-62.0,-49.0,-29.0,-43.0,-42.0,-62.0,-51.0,-29.0,-43.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-69.0,-78.0,-100.0,-100.0,-77.0,-71.0,-100.0,-100.0,-100.0,-76.0,-69.0,-100.0,-100.0,-100.0,-77.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-82.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-80.0,-79.0,-100.0,-64.0,-71.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-66.0,-74.0,-100.0,-100.0,-100.0,-59.0,-62.0,-51.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.0,-100.0,-54.0,-51.0,-100.0,-100.0,-66.0,-100.0,-100.0,-74.0,-65.0,-83.0,-60.0,-80.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 090749,65.0,24.0,45.57192239102564,18.279230525641026,-24.323076583333332,0.2233582127820513,0.8846998871153846,9.65294867948718,-0.0006586223903846155,-0.0008743360568166669,-0.0013096480712820513,-0.09136955067515369,-0.02314114867476742,-1.1556423581563509,1024.4830166666668,-100.0,-100.0,-53.0,-91.0,-77.0,-100.0,-65.0,-48.0,-70.0,-67.0,-52.0,-77.0,-59.0,-45.0,-67.0,-51.0,-42.0,-54.0,-44.0,-67.0,-49.0,-43.0,-54.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.0,-81.0,-62.0,-100.0,-100.0,-69.0,-83.0,-78.0,-100.0,-100.0,-59.0,-82.0,-62.0,-100.0,-100.0,-100.0,-83.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-86.0,-100.0,-100.0,-70.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-81.0,-100.0,-100.0,-63.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-69.0,-100.0,-68.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-65.0,-100.0,-64.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 090802,66.0,24.0,45.22579811242604,16.53195247337278,-27.798106142011836,0.22578436398343196,1.085768207810651,9.626939849112425,-0.0014770252701183431,-0.001536709233892308,0.002819114177988166,-0.11226890580012244,-0.023451132574349675,-1.1701678503194504,1024.4833562130177,-100.0,-73.0,-61.0,-100.0,-76.0,-100.0,-67.0,-56.0,-69.0,-68.0,-64.0,-100.0,-55.0,-49.0,-67.0,-51.0,-46.0,-59.0,-49.0,-67.0,-48.0,-46.0,-59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-64.0,-86.0,-100.0,-100.0,-81.0,-76.0,-100.0,-100.0,-100.0,-79.0,-64.0,-77.0,-100.0,-100.0,-82.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-74.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-64.0,-100.0,-56.0,-100.0,-75.0,-76.0,-56.0,-100.0,-69.0,-81.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 090816,67.0,24.0,47.69890863636363,11.128727048484848,-30.18909044242424,0.18927830625454545,0.9430395487878788,9.63033919090909,-0.002822067933636364,-0.0019665603343345457,-0.0004435437027878787,-0.09766634120182553,-0.019591210146124118,-1.2898696487600154,1024.4939127272728,-100.0,-75.0,-100.0,-100.0,-75.0,-100.0,-67.0,-51.0,-100.0,-65.0,-100.0,-100.0,-58.0,-53.0,-71.0,-49.0,-48.0,-61.0,-53.0,-71.0,-46.0,-48.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-77.0,-66.0,-100.0,-100.0,-100.0,-79.0,-78.0,-100.0,-100.0,-67.0,-77.0,-66.0,-100.0,-100.0,-59.0,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-68.0,-100.0,-67.0,-100.0,-76.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 090938,73.0,24.0,39.708606987341774,15.435189620253164,-30.614809670886068,0.10449948754556962,1.055784265949367,9.639123091772152,0.000100993795253165,-0.00019819091312025313,0.0032318405668354433,-0.10909259262718728,-0.010831516115046418,-1.1352272003511839,1024.5212025316455,-100.0,-81.0,-58.0,-100.0,-76.0,-87.0,-68.0,-46.0,-100.0,-70.0,-57.0,-100.0,-62.0,-53.0,-70.0,-47.0,-44.0,-62.0,-53.0,-69.0,-47.0,-44.0,-62.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-64.0,-100.0,-100.0,-100.0,-80.0,-78.0,-100.0,-100.0,-100.0,-76.0,-64.0,-100.0,-100.0,-100.0,-80.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-86.0,-83.0,-100.0,-73.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-70.0,-66.0,-100.0,-79.0,-100.0,-80.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-91.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 090951,74.0,24.0,44.9084408961039,17.288960857142854,-28.050778896103896,0.09505581903246754,0.9219201801948054,9.640563061688312,-0.0036235970811688313,-0.0032935393919363634,-0.001462974602077922,-0.09534916088178556,-0.009823329206223426,-1.1569610748972212,1024.5231551948052,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-62.0,-86.0,-40.0,-58.0,-67.0,-63.0,-86.0,-40.0,-59.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-80.0,-59.0,-100.0,-100.0,-66.0,-83.0,-81.0,-100.0,-100.0,-73.0,-81.0,-59.0,-100.0,-100.0,-64.0,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-69.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-63.0,-81.0,-81.0,-70.0,-86.0,-65.0,-82.0,-87.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 091003,75.0,24.0,52.42136559006211,20.021738863354038,-24.984223335403726,0.1435077753416149,0.8929009207453413,9.645834260869565,0.0007933621863354036,-0.00279718994018882,-0.0004118104555279506,-0.09229086991977983,-0.014874476971255097,-1.1731292105609585,1024.534294409938,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-59.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-88.0,-41.0,-53.0,-69.0,-61.0,-89.0,-41.0,-55.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-61.0,-100.0,-100.0,-68.0,-83.0,-80.0,-100.0,-79.0,-100.0,-81.0,-61.0,-100.0,-100.0,-100.0,-83.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-87.0,-100.0,-87.0,-100.0,-100.0,-77.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-72.0,-100.0,-63.0,-63.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-81.0,-82.0,-63.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 091016,76.0,24.0,46.64674210285715,15.960685494285714,-25.165714,0.11543140884342858,0.9236154490285714,9.651444902857145,-0.0015522085922857138,-0.0017665349405165713,-0.001933737568342857,-0.0954210844635963,-0.01197843582552321,-1.2002345834459578,1024.539608,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-90.0,-39.0,-55.0,-68.0,-60.0,-91.0,-39.0,-54.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-80.0,-57.0,-100.0,-100.0,-66.0,-81.0,-77.0,-100.0,-100.0,-68.0,-81.0,-57.0,-100.0,-100.0,-68.0,-80.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-63.0,-100.0,-100.0,-62.0,-67.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-61.0,-75.0,-75.0,-100.0,-100.0,-66.0,-100.0,-100.0,-90.0,-91.0,-82.0,-81.0,-100.0,-100.0,-100.0
2021.01.19 091139,82.0,24.0,56.713206754716985,22.367924308176104,-25.51433932075472,0.20188705874842772,0.6655180430817611,9.670912610062892,-0.0028208104820754715,-0.0026518890475962266,-0.001617075639874214,-0.06871444631203912,-0.02091701607858324,-1.1738962272428117,1024.5625955974842,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-67.0,-86.0,-29.0,-56.0,-71.0,-66.0,-86.0,-29.0,-56.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-81.0,-50.0,-100.0,-100.0,-100.0,-82.0,-81.0,-100.0,-100.0,-100.0,-81.0,-50.0,-100.0,-100.0,-65.0,-83.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-77.0,-100.0,-76.0,-100.0,-50.0,-64.0,-100.0,-51.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-59.0,-64.0,-64.0,-100.0,-76.0,-63.0,-100.0,-75.0,-88.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 091152,83.0,24.0,53.26290833333333,13.703272427272728,-24.841454309090906,0.13329580800242424,0.8476748547878787,9.646562196969697,-0.004265931074848486,-0.0036399608515939397,-0.0015579099789090913,-0.08764302969881978,-0.013822810241959547,-1.2847312977819731,1024.5586072727272,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-38.0,-57.0,-71.0,-100.0,-100.0,-37.0,-61.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-46.0,-100.0,-100.0,-70.0,-80.0,-83.0,-100.0,-100.0,-100.0,-78.0,-46.0,-100.0,-100.0,-65.0,-80.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-65.0,-100.0,-100.0,-68.0,-73.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-83.0,-83.0,-100.0,-100.0,-73.0,-75.0,-100.0,-84.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 091205,84.0,24.0,49.31410974233129,14.464048785276074,-26.855705171779142,0.14223167424539881,0.7424455197546013,9.653657233128833,-0.00150124066993865,-0.006210614454958282,0.0015921059331288343,-0.07674849328179296,-0.014708554722151556,-1.251583070111421,1024.5530049079755,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-90.0,-39.0,-59.0,-76.0,-100.0,-100.0,-40.0,-60.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-82.0,-55.0,-78.0,-100.0,-100.0,-82.0,-82.0,-100.0,-86.0,-70.0,-82.0,-55.0,-100.0,-100.0,-70.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-87.0,-100.0,-100.0,-75.0,-100.0,-100.0,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.01.19 091219,85.0,24.0,50.11914036196319,14.39006109815951,-27.715214306748468,0.11272187055092023,0.659997268588957,9.655713745398772,-0.005391290260122699,-0.0030588496693619628,-0.0012336142391411046,-0.06829083406943481,-0.011671228954772718,-1.2598218669189265,1024.5577147239267,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-81.0,-73.0,-90.0,-38.0,-100.0,-69.0,-73.0,-90.0,-38.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-78.0,-67.0,-100.0,-100.0,-100.0,-86.0,-78.0,-100.0,-100.0,-68.0,-78.0,-67.0,-100.0,-100.0,-70.0,-84.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-86.0,-87.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-76.0,-90.0
