Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:ab:a0:de:a1,00:1a:ab:a0:de:a4,00:1a:ac:a0:de:b1,00:1a:ac:a0:de:b3,00:1a:ac:a0:de:b4,00:1a:ac:a0:de:b5,00:1a:ac:a0:de:g2,00:1a:ac:a0:de:g8,00:1a:ac:a0:de:g9,00:1a:ac:a0:de:h3,00:1a:ac:a0:de:h6,00:1a:ac:a0:de:h9,00:1a:ac:a0:de:i2,00:1a:ac:a0:de:j8,00:1a:ac:a0:de:k1,00:1a:ac:a0:de:k2,00:1a:ac:a0:de:k4,00:1a:ac:a0:de:l2,00:1a:ac:a0:de:l8,00:1a:ac:a0:de:n4,00:1a:ac:a0:de:n5,00:1a:ac:a0:de:n6,00:1a:ac:a0:de:n7,00:1a:ac:a0:de:n8,00:1a:ac:a0:de:p1,00:1a:ac:a0:de:p2,00:1a:ac:a0:de:p3,00:1a:ac:a0:de:p5,00:1a:ac:a0:de:p6,00:1a:ac:a0:de:p7,00:1a:ac:a0:de:p8,00:1a:ac:a0:de:r1,00:1a:ac:a0:de:r2,00:1a:ac:a0:de:r3,00:1a:ac:a0:de:r5,00:1a:ac:a0:de:r9,00:1a:ac:a0:de:s1,00:1a:ac:a0:de:s2,00:1a:ac:a0:de:s3,00:1a:ac:a0:de:s4,00:1a:ac:a0:de:s5,00:1a:ac:a0:de:s6,00:1a:ac:a0:de:s7,00:1a:ac:a0:de:t1,00:1a:ac:a0:de:t2,00:1a:ac:a0:de:t3,00:1a:ac:a0:de:t4,00:1a:ac:a0:de:t5,00:1a:ac:a0:de:t7,00:1a:ac:a0:de:t8,00:1a:ac:a0:de:t9,00:1a:ac:a0:de:u2,00:1a:ac:a0:de:u3,00:1a:ac:a0:de:u4,00:1a:ac:a0:de:u5,00:1a:ac:a0:de:v7,00:1a:ac:a0:de:v8,00:1a:ac:a0:de:w2,00:1a:ac:a0:de:w6,00:1a:ac:a0:de:w7,00:1a:ac:a0:de:w8,00:1a:ac:a0:de:w9,00:1a:ac:a0:de:x1,00:1a:ac:a0:de:x2,00:1a:ac:a0:de:x3,00:1a:ac:a0:de:x4,00:1a:ac:a0:de:b7,00:1a:ac:a0:de:b8,00:1a:ac:a0:de:d3,00:1a:ac:a0:de:h4,00:1a:ac:a0:de:i8,00:1a:ac:a0:de:k7,00:1a:ac:a0:de:k8,00:1a:ac:a0:de:k9,00:1a:ac:a0:de:m2,00:1a:ac:a0:de:p4,00:1a:ac:a0:de:r6,00:1a:ac:a0:de:u1,00:1a:ac:a0:de:w3,00:1a:ac:a0:de:f5,00:1a:ac:a0:de:f6,00:1a:ac:a0:de:b6,00:1a:ac:a0:de:h7,00:1a:ac:a0:de:j7,00:1a:ac:a0:de:m1,00:1a:ac:a0:de:m9,00:1a:ac:a0:de:n3,00:1a:ac:a0:de:x7,00:1a:ac:a0:de:x8,44:1e:98:43:72:98,00:1a:ac:a0:de:f2,00:1a:ac:a0:de:j9,00:1a:ac:a0:de:q2,00:1a:ac:a0:de:i1,00:1a:ac:a0:de:n1,00:1a:ac:a0:de:n9,00:1a:ac:a0:de:q4,00:1a:ac:a0:de:v1,00:1a:ac:a0:de:t6,00:1a:ac:a0:de:w4,00:1a:ac:a0:de:e8,00:1a:ac:a0:de:f3,00:1a:ac:a0:de:f8,00:1a:ac:a0:de:h8,00:1a:ac:a0:de:l7,00:1a:ac:a0:de:e9,00:1a:ac:a0:de:g7,00:1a:ac:a0:de:j6,00:1a:ac:a0:de:l1,00:1a:ac:a0:de:r7,00:1a:ac:a0:de:d4,00:1a:ac:a0:de:f7,00:1a:ac:a0:de:i9,90:9f:33:a4:06:5c,00:1a:ab:a0:de:a7,00:1a:ab:a0:de:a9,00:1a:ac:a0:de:f9,00:1a:ac:a0:de:h2,00:1a:ac:a0:de:j1,00:1a:ac:a0:de:l9,00:1a:ac:a0:de:m4,00:1a:ac:a0:de:m6,00:1a:ac:a0:de:r4,00:1a:ac:a0:de:w1,00:1a:ac:a0:de:g1,00:1a:ac:a0:de:u8,00:1a:ac:a0:de:b2,00:1a:ac:a0:de:v9,00:1a:ac:a0:de:c9,00:1a:ac:a0:de:d1,00:1a:ac:a0:de:d9,00:1a:ac:a0:de:e5,00:1a:ac:a0:de:h5,00:1a:ac:a0:de:i6,00:1a:ac:a0:de:d7,00:1a:ac:a0:de:i7,00:1a:ac:a0:de:k3,00:1a:ac:a0:de:g5,00:1a:ac:a0:de:j2,00:1a:ac:a0:de:q6,00:1a:ac:a0:de:r8,00:1a:ac:a0:de:v3,00:1a:ac:a0:de:w5,00:1a:ab:a0:de:a8,00:1a:ac:a0:de:c1,00:1a:ac:a0:de:c2,00:1a:ac:a0:de:e1,00:1a:ac:a0:de:e4,00:1a:ac:a0:de:j5,00:1a:ac:a0:de:m5,00:1a:ac:a0:de:q5,00:1a:ac:a0:de:q8,00:1a:ac:a0:de:s8,00:1a:ac:a0:de:v2,00:1a:ac:a0:de:v5,00:1a:ac:a0:de:x5,00:1a:ac:a0:de:p9,00:1a:ac:a0:de:q3,00:1a:ac:a0:de:q7,00:1a:ac:a0:de:u6,00:1a:ac:a0:de:u9,00:1a:ac:a0:de:v4,00:1a:ab:a0:de:a6,00:1a:ac:a0:de:d8,00:1a:ac:a0:de:s9,00:1a:ac:a0:de:x6,00:1a:ac:a0:de:q1,00:1a:ac:a0:de:q9,00:1a:ac:a0:de:u7,00:1a:ac:a0:de:v6,00:1a:ac:a0:de:i5
2021.02.09 083240,76.0,24.0,39.009758313253016,3.7106023518072293,-32.912529704819285,-0.08443166743674699,0.6718764576506023,9.687329478915663,-0.0045299704807228915,-0.0015897216780120472,-0.00476916485060241,-0.069301849545305,0.008698063970315627,-1.4168522142502198,1023.3587587349399,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-88.0,-100.0,-80.0,-100.0,-100.0,-71.0,-82.0,-82.0,-100.0,-38.0,-41.0,-100.0,-76.0,-78.0,-90.0,-68.0,-79.0,-69.0,-75.0,-58.0,-67.0,-100.0,-100.0,-59.0,-90.0,-100.0,-79.0,-100.0,-100.0,-70.0,-82.0,-84.0,-100.0,-37.0,-42.0,-100.0,-78.0,-88.0,-67.0,-78.0,-69.0,-75.0,-58.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-57.0,-56.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-82.0,-83.0,-89.0,-70.0,-55.0,-67.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-78.0,-100.0,-61.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-72.0,-75.0,-71.0,-71.0,-73.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.09 083250,77.0,24.0,35.67455655063292,4.8527847265822786,-36.68278439873418,-0.2775455593670886,0.7584315747468354,9.678530037974683,-0.004701342510759493,0.0004600819936708863,-0.0043031204360759485,-0.07820944643661941,0.028660661470192098,-1.349517462374289,1023.3580879746836,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-85.0,-100.0,-100.0,-100.0,-100.0,-72.0,-80.0,-100.0,-100.0,-27.0,-40.0,-100.0,-76.0,-79.0,-85.0,-70.0,-80.0,-70.0,-81.0,-54.0,-73.0,-100.0,-100.0,-62.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-27.0,-40.0,-79.0,-79.0,-84.0,-70.0,-79.0,-72.0,-81.0,-54.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-100.0,-100.0,-52.0,-52.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-71.0,-57.0,-65.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-73.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-58.0,-100.0,-71.0,-58.0,-100.0,-72.0,-72.0,-88.0,-86.0,-72.0,-88.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.09 083300,77.0,23.0,12.648242986486485,-37.78702666216217,-38.19405360810811,-0.1130613222614865,0.49653802054054047,9.685726804054053,-0.0019853120929054042,-0.003768378218918919,0.0010236121216216215,-0.05130214607846491,0.011712346088066405,-2.812949831421311,1023.3647324324324,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-63.0,-88.0,-100.0,-100.0,-100.0,-100.0,-65.0,-81.0,-100.0,-100.0,-28.0,-39.0,-100.0,-80.0,-76.0,-88.0,-67.0,-76.0,-72.0,-73.0,-62.0,-76.0,-100.0,-100.0,-64.0,-87.0,-100.0,-100.0,-100.0,-100.0,-66.0,-81.0,-100.0,-100.0,-28.0,-38.0,-80.0,-76.0,-87.0,-68.0,-77.0,-73.0,-74.0,-60.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-57.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-86.0,-100.0,-85.0,-70.0,-60.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-64.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-66.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-87.0,-86.0,-100.0,-88.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.09 083437,78.0,14.0,26.957407049382716,1.9055555228395065,-40.92185122839506,-0.040509301929012344,0.3888360902592593,9.73531177160494,-0.005033982276234568,0.0004487219731481481,-0.003291885105246914,-0.039909607792606556,0.004101082832885321,-1.4394717496118428,1023.3737434567902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-66.0,-90.0,-100.0,-100.0,-100.0,-100.0,-75.0,-83.0,-100.0,-100.0,-30.0,-39.0,-100.0,-100.0,-83.0,-100.0,-100.0,-85.0,-73.0,-85.0,-58.0,-74.0,-100.0,-100.0,-66.0,-90.0,-100.0,-100.0,-100.0,-100.0,-75.0,-85.0,-100.0,-100.0,-30.0,-40.0,-100.0,-82.0,-100.0,-78.0,-82.0,-74.0,-82.0,-57.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-49.0,-49.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-83.0,-100.0,-100.0,-74.0,-60.0,-73.0,-100.0,-100.0,-75.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-71.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-59.0,-80.0,-74.0,-59.0,-78.0,-74.0,-100.0,-88.0,-83.0,-100.0,-90.0,-83.0,-86.0,-88.0,-90.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.09 083447,79.0,14.0,27.727110770370373,-1.6053333074074072,-40.21111048888888,-0.02168969410296296,0.7724404044,9.686798140740741,0.009081529707037036,0.0005882406937037039,0.0030090769292592597,-0.07957883873885423,0.0022342023660628612,-1.5129021406173706,1023.3684848888887,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-51.0,-57.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-47.0,-46.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-52.0,-79.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-54.0,-66.0,-58.0,-54.0,-67.0,-58.0,-63.0,-100.0,-100.0,-63.0,-100.0,-100.0,-100.0,-86.0,-85.0,-83.0,-83.0,-87.0,-83.0,-88.0,-100.0
2021.02.09 083456,79.0,15.0,-9.887484450920246,20.274846386503068,-48.26797462576687,-0.04625362698895707,0.6833169161349693,9.679551837423313,-0.0019525201923312882,-0.005197975967177915,-0.0023422747162576696,-0.07053597833664135,0.004743095218768591,0.40438358641109584,1023.3721309202456,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-51.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-86.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-51.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-46.0,-46.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-86.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-55.0,-64.0,-64.0,-57.0,-63.0,-64.0,-65.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-85.0,-100.0
2021.02.09 083506,79.0,16.0,-10.553120821656051,21.01070037579618,-48.98560421656051,-0.014227963474522291,0.6183292802547771,9.705254869426751,-0.0021749915980891726,-0.0012411847550955408,-0.0016458343926751592,-0.06371576299855279,0.0013962456879788557,0.4151620718703908,1023.3711394904458,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-43.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-68.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-43.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-51.0,-51.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-87.0,-100.0,-100.0,-82.0,-58.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-63.0,-64.0,-64.0,-63.0,-64.0,-64.0,-66.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-84.0,-85.0,-83.0,-87.0,-87.0,-86.0,-100.0
2021.02.09 083642,81.0,24.0,41.9561531025641,12.042307435897436,-35.20384575641026,0.12482078430961539,0.33836515869423067,9.698128397435898,-0.005446882153525641,-0.0016250580387820513,-8.223181282051274e-05,-0.03496734169022645,-0.012846900515567833,-1.2678888952120757,1023.3854449999997,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-50.0,-58.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-65.0,-85.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-58.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-65.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-51.0,-51.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-74.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-62.0,-74.0,-72.0,-63.0,-74.0,-71.0,-67.0,-100.0,-100.0,-67.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-86.0,-100.0,-87.0,-90.0,-100.0
2021.02.09 083651,82.0,24.0,49.89503042236025,7.323726583850931,-32.64894356521739,-0.019956637614906833,0.4517903227142857,9.698375723602485,0.0020943950478260875,0.00351342380652174,-0.002401724868322982,-0.046533504775754186,0.002011925897752748,-1.3952054399881304,1023.3823354037266,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-73.0,-100.0,-100.0,-65.0,-84.0,-100.0,-100.0,-26.0,-38.0,-100.0,-84.0,-80.0,-100.0,-71.0,-74.0,-68.0,-85.0,-59.0,-70.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-84.0,-100.0,-100.0,-26.0,-37.0,-84.0,-76.0,-100.0,-72.0,-74.0,-68.0,-81.0,-59.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-100.0,-100.0,-100.0,-64.0,-64.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-76.0,-66.0,-76.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-85.0,-78.0,-82.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.09 083700,83.0,24.0,46.31018112121212,1.3767272475151517,-31.603272369696974,-0.08030007412424242,0.2991736402181818,9.717194063636365,-0.003957666306363637,-0.0008885312878787877,-0.005842092993333334,-0.030788860419962632,0.00828129283578286,-1.519550566962271,1023.3731752727273,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-33.0,-37.0,-100.0,-78.0,-80.0,-100.0,-68.0,-73.0,-69.0,-81.0,-56.0,-74.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-78.0,-100.0,-100.0,-32.0,-38.0,-74.0,-79.0,-100.0,-70.0,-73.0,-69.0,-80.0,-56.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-66.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-73.0,-79.0,-100.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-74.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0
2021.02.09 083710,84.0,24.0,42.188249400000004,1.9016249737499997,-33.91949951875,-0.055500588013125,0.2659209902375,9.710328475,-0.002458732500937501,0.0021571178996874995,0.0011415544668750004,-0.027384160921792456,0.005678789371852867,-1.5033194951713085,1023.36035075,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-79.0,-84.0,-100.0,-41.0,-43.0,-100.0,-84.0,-79.0,-100.0,-66.0,-75.0,-79.0,-82.0,-58.0,-74.0,-100.0,-100.0,-71.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-77.0,-83.0,-100.0,-41.0,-44.0,-85.0,-80.0,-100.0,-67.0,-75.0,-66.0,-80.0,-58.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-82.0,-100.0,-87.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
